"GO Results for Molecular Function, Hour 4, 7.5 vs 8.0"

"name	term	lev	seq	value"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN1432_c0_g1	-1.03123102888321"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN23067_c0_g1	-1.89782341101759"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN29465_c0_g1	-0.370670300058199"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN2560_c0_g1	0.115102709041701"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN22488_c0_g1	-0.289551017037231"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN38130_c0_g1	-0.394843843991589"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN4885_c0_g1	1.05255950581841"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN24421_c0_g1	0.988911957004516"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN26741_c0_g1	1.63233128547946"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN27570_c0_g1	-0.00675259965150208"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN14457_c0_g1	-0.635523610993639"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN10998_c0_g1	-0.860619894227786"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN26685_c0_g1	-2.18707258649402"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN3295_c0_g1	-0.872134914291485"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN2560_c1_g1	-0.6821389243205"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN38872_c0_g1	-0.383748633791166"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN35866_c0_g1	0.0544917753339196"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN11390_c0_g1	0.134132050454984"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN39256_c0_g1	-1.47892283364677"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN27528_c0_g1	-0.178231821343922"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN36206_c0_g1	-1.56743753059832"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN5144_c0_g1	0.704616070247038"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN38945_c0_g1	0.0830323259118702"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN34989_c0_g1	-1.05752845479583"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN29461_c0_g1	1.21351538634404"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN38973_c0_g1	-0.115495821195919"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN34603_c0_g1	-0.517557917659486"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN35163_c0_g1	-0.46146336166004"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN26834_c0_g1	-0.342242127197368"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN39377_c0_g1	-0.51487135595714"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN38973_c1_g1	0.385284543979469"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN29655_c0_g1	1.00163525339252"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN4720_c0_g1	-2.11624788875433"
"protein homodimerization activity	GO:0042803	2	TRINITY_DN33152_c0_g1	-0.431904137343945"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN37279_c0_g1	-0.018795528420742"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN25755_c0_g1	0.00717119905425483"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN35962_c0_g1	-0.0233195235508065"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN34750_c0_g1	1.46347011367894"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN11938_c0_g1	-0.0538019279923014"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN3697_c0_g1	-0.171072060413777"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN24375_c0_g1	0.576036510881731"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN30354_c0_g1	-0.340920286761473"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN8164_c0_g1	-0.46861142577706"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN22708_c0_g1	-0.671241891477077"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN7855_c0_g1	-0.198941721431685"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN27805_c0_g1	-0.685247362755464"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN30614_c0_g1	0.304247623093535"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN17932_c0_g1	-0.838208522898844"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN14706_c1_g1	-1.19380752089622"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN34027_c0_g1	-0.431904137343945"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN187_c0_g1	0.00396232740787245"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN38130_c0_g1	-0.394843843991589"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN29392_c0_g1	-0.244305273759292"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN26473_c0_g1	0.404684138825223"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN30600_c0_g1	0.109309620358329"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN35856_c0_g1	-0.86599105735888"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN20798_c0_g1	0.437742721370563"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN2415_c0_g1	0.61364161804711"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN15142_c0_g1	-0.187726036451953"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN10469_c0_g1	-0.136419010112696"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN19625_c0_g1	-1.17752230049615"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN19877_c0_g1	-0.45461731044931"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN2325_c0_g1	-0.656333873587093"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN5677_c0_g1	-0.372837871452699"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN11009_c0_g1	0.250253609140588"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN1688_c0_g1	0.165794268938718"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN38599_c0_g1	0.0305284975624766"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN13591_c0_g1	0.251074483529158"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN30056_c0_g1	-0.651567334611201"
"active transmembrane transporter activity	GO:0022804	2	TRINITY_DN24945_c0_g1	1.03076716412847"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN33630_c0_g1	0.206524519961642"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN29419_c0_g1	0.326325550811542"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN25747_c0_g1	0.0107228113276254"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN32397_c0_g1	-0.018795528420742"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN34360_c0_g1	-0.671708047638015"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN34852_c0_g1	-0.238237860097615"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN39232_c0_g1	0.562367327521151"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN2669_c0_g1	0.152435679291211"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN24176_c0_g1	-0.431220731196371"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN26317_c0_g1	0.072721239279984"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN34581_c0_g1	0.930083412061182"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN30176_c0_g1	-0.515805609733854"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN20394_c0_g1	-0.431904137343945"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN15806_c0_g1	1.08141360715615"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN34332_c0_g1	-0.971944377443628"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN29019_c0_g1	0.255198492325688"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN28022_c0_g1	-0.11425629613215"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN18080_c0_g1	-0.808984396436632"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN34183_c0_g1	-0.559022399542238"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN14861_c0_g1	0.0410089693964158"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN34155_c0_g1	0.0963424776965806"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN39840_c0_g1	-0.639991020107289"
"disulfide oxidoreductase activity	GO:0015036	4	TRINITY_DN27096_c0_g1	0.534028771114016"
"disulfide oxidoreductase activity	GO:0015036	4	TRINITY_DN26269_c0_g1	0.0221384217970685"
"disulfide oxidoreductase activity	GO:0015036	4	TRINITY_DN6914_c0_g1	0.698316100328796"
"disulfide oxidoreductase activity	GO:0015036	4	TRINITY_DN11949_c0_g1	0.203918019158259"
"disulfide oxidoreductase activity	GO:0015036	4	TRINITY_DN21306_c0_g1	0.0903324237003926"
"dynein light intermediate chain binding	GO:0051959	2	TRINITY_DN40013_c0_g1	0.587438610105986"
"dynein light intermediate chain binding	GO:0051959	2	TRINITY_DN10931_c0_g1	-0.427066575578957"
"dynein light intermediate chain binding	GO:0051959	2	TRINITY_DN39209_c0_g1	0.0111557782718551"
"dynein light intermediate chain binding	GO:0051959	2	TRINITY_DN28287_c0_g1	-0.0907584957776243"
"dynein light intermediate chain binding	GO:0051959	2	TRINITY_DN18880_c0_g1	0.082005463626069"
"calcium-dependent phospholipid binding	GO:0005544	2	TRINITY_DN19728_c0_g1	-0.25053168027655"
"calcium-dependent phospholipid binding	GO:0005544	2	TRINITY_DN39322_c0_g1	0.095962649754672"
"calcium-dependent phospholipid binding	GO:0005544	2	TRINITY_DN15108_c0_g1	-0.891866647187377"
"calcium-dependent phospholipid binding	GO:0005544	2	TRINITY_DN1305_c0_g1	-0.722936834918742"
"calcium-dependent phospholipid binding	GO:0005544	2	TRINITY_DN38543_c0_g1	-0.388822882198257"
"calcium-dependent phospholipid binding	GO:0005544	2	TRINITY_DN11539_c0_g1	-0.29009970039504"
"calcium-dependent phospholipid binding	GO:0005544	2	TRINITY_DN4942_c0_g1	-0.566995663234148"
"calcium-dependent phospholipid binding	GO:0005544	2	TRINITY_DN15880_c0_g1	0.887483519962953"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN31714_c0_g1	0.118434881675774"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN10095_c0_g1	-0.185424747542979"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN34287_c0_g1	-0.579749792487137"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN9448_c0_g1	-0.277679921512794"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN1650_c0_g1	-0.485945236857585"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN30941_c0_g1	0.462084016035543"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN22297_c0_g1	-0.211880229749293"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN30941_c1_g1	0.201943973280341"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN39257_c0_g1	-0.265726565274061"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN34360_c0_g1	-0.671708047638015"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN32459_c0_g1	0.958181129826752"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN33044_c0_g1	-0.0775567600266605"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN11464_c0_g1	-0.210450632913211"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN31451_c0_g1	0.134736905810186"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN35285_c0_g1	-0.212463538648994"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN37357_c0_g1	0.00879764307133945"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN22622_c0_g1	0.239390465040717"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN5157_c0_g1	-0.0375782299206341"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN29005_c0_g1	-1.01227309197492"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN38508_c0_g1	0.132028694977913"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN22390_c0_g1	-0.0769926432150289"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN37348_c0_g1	0.208223747944166"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN4351_c0_g1	-0.17483121986337"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN19218_c0_g1	0.277191548642721"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN22527_c0_g1	-0.931195087570086"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN36131_c0_g1	-1.14301866204665"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN15402_c0_g1	0.782312709838556"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN27458_c0_g1	0.339734557470213"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN39932_c0_g1	0.329542799460437"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN1554_c0_g1	0.447007027013352"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN36275_c0_g1	-0.0897211685729172"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN38945_c0_g1	0.0830323259118702"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN20280_c0_g1	0.135581703830215"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN3932_c0_g1	0.0786209100237256"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN34155_c0_g1	0.0963424776965806"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN34386_c0_g1	0.0816983831782181"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN30061_c0_g1	-0.551381796115635"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN6512_c0_g1	0.0631469754748005"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN36138_c0_g1	-0.749098845053399"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN576_c0_g1	0.374168183541049"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN28519_c0_g1	-1.18876232669245"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN23713_c0_g1	-1.42205738301768"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN34581_c0_g1	0.930083412061182"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN11466_c0_g1	-0.779483515568042"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN27654_c0_g1	-1.32832935579239"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN9462_c0_g1	0.449084370175676"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN32160_c1_g1	-0.687538554722008"
"transcription coregulator activity	GO:0003713;GO:0003712	2	TRINITY_DN32251_c0_g1	-0.114378060067413"
"ADP binding	GO:0043531	2	TRINITY_DN34920_c0_g1	-0.706733593796315"
"ADP binding	GO:0043531	2	TRINITY_DN7520_c0_g1	1.36057928966748"
"ADP binding	GO:0043531	2	TRINITY_DN34736_c0_g1	0.019234500132613"
"ADP binding	GO:0043531	2	TRINITY_DN36122_c0_g1	0.0635660951777446"
"ADP binding	GO:0043531	2	TRINITY_DN9004_c0_g1	0.399961495530285"
"hydrolase activity, hydrolyzing N-glycosyl compounds	GO:0016799	2	TRINITY_DN11526_c0_g1	-0.977864010680132"
"hydrolase activity, hydrolyzing N-glycosyl compounds	GO:0016799	2	TRINITY_DN37566_c0_g1	1.83442825951139"
"hydrolase activity, hydrolyzing N-glycosyl compounds	GO:0016799	2	TRINITY_DN10432_c0_g1	1.18661492648757"
"hydrolase activity, hydrolyzing N-glycosyl compounds	GO:0016799	2	TRINITY_DN33935_c0_g1	-0.0375782299206341"
"hydrolase activity, hydrolyzing N-glycosyl compounds	GO:0016799	2	TRINITY_DN11526_c1_g1	1.04469024736644"
"rRNA binding	GO:0019843	3	TRINITY_DN27738_c0_g1	-4.02809191506039"
"rRNA binding	GO:0019843	3	TRINITY_DN36649_c0_g1	-2.15706121940137"
"rRNA binding	GO:0019843	3	TRINITY_DN10943_c0_g1	-0.431904137343945"
"rRNA binding	GO:0019843	3	TRINITY_DN5103_c0_g1	-1.40692188858698"
"rRNA binding	GO:0019843	3	TRINITY_DN15004_c0_g1	-1.1432273584111"
"rRNA binding	GO:0019843	3	TRINITY_DN22168_c0_g1	1.9993155277538"
"rRNA binding	GO:0019843	3	TRINITY_DN18279_c0_g1	-1.14286228968329"
"rRNA binding	GO:0019843	3	TRINITY_DN3403_c0_g1	-1.27621875045869"
"rRNA binding	GO:0019843	3	TRINITY_DN26047_c0_g1	-1.36312014268507"
"rRNA binding	GO:0019843	3	TRINITY_DN30980_c0_g1	-1.69094029880588"
"rRNA binding	GO:0019843	3	TRINITY_DN25956_c0_g1	-0.628860049712481"
"rRNA binding	GO:0019843	3	TRINITY_DN4625_c0_g1	-0.513413906600369"
"rRNA binding	GO:0019843	3	TRINITY_DN19543_c0_g1	-2.35869664072783"
"rRNA binding	GO:0019843	3	TRINITY_DN38541_c0_g1	2.29972502732893"
"rRNA binding	GO:0019843	3	TRINITY_DN29228_c0_g1	0.0690315591995167"
"rRNA binding	GO:0019843	3	TRINITY_DN24336_c0_g1	0.671967880860666"
"rRNA binding	GO:0019843	3	TRINITY_DN29242_c0_g1	0.0629684588788289"
"rRNA binding	GO:0019843	3	TRINITY_DN3298_c0_g1	-2.35391121191049"
"rRNA binding	GO:0019843	3	TRINITY_DN14761_c0_g1	-0.264837363813696"
"rRNA binding	GO:0019843	3	TRINITY_DN24625_c0_g1	-0.355915711774807"
"rRNA binding	GO:0019843	3	TRINITY_DN24893_c1_g1	-1.8254331909471"
"rRNA binding	GO:0019843	3	TRINITY_DN19902_c1_g1	-1.1670364976583"
"rRNA binding	GO:0019843	3	TRINITY_DN3243_c0_g1	-0.0375782299206341"
"rRNA binding	GO:0019843	3	TRINITY_DN27397_c0_g1	-0.018795528420742"
"rRNA binding	GO:0019843	3	TRINITY_DN30497_c0_g1	2.42307540503005"
"rRNA binding	GO:0019843	3	TRINITY_DN34184_c0_g1	-0.018795528420742"
"rRNA binding	GO:0019843	3	TRINITY_DN19872_c0_g1	-0.238462366362441"
"rRNA binding	GO:0019843	3	TRINITY_DN22186_c0_g1	0.195575399450203"
"rRNA binding	GO:0019843	3	TRINITY_DN4496_c0_g1	-0.948166304750152"
"rRNA binding	GO:0019843	3	TRINITY_DN28365_c0_g1	-0.566995663234148"
"rRNA binding	GO:0019843	3	TRINITY_DN21607_c1_g1	-0.210758904726444"
"rRNA binding	GO:0019843	3	TRINITY_DN27026_c0_g1	0.928340090312488"
"rRNA binding	GO:0019843	3	TRINITY_DN17789_c0_g1	-0.734374953030111"
"rRNA binding	GO:0019843	3	TRINITY_DN7740_c0_g1	-1.17606655050273"
"rRNA binding	GO:0019843	3	TRINITY_DN9091_c0_g1	-0.953520802800161"
"rRNA binding	GO:0019843	3	TRINITY_DN24396_c0_g1	-2.49617100638193"
"rRNA binding	GO:0019843	3	TRINITY_DN34130_c0_g1	0.162642575772671"
"rRNA binding	GO:0019843	3	TRINITY_DN33651_c0_g1	-0.880397005281522"
"calcium ion transmembrane transporter activity	GO:0005262;GO:0015085	3	TRINITY_DN2367_c0_g1	-0.232549746533794"
"calcium ion transmembrane transporter activity	GO:0005262;GO:0015085	3	TRINITY_DN32939_c0_g1	-0.130050655128876"
"calcium ion transmembrane transporter activity	GO:0005262;GO:0015085	3	TRINITY_DN31637_c0_g1	-0.313460362691286"
"calcium ion transmembrane transporter activity	GO:0005262;GO:0015085	3	TRINITY_DN35105_c0_g1	1.06337116601322"
"calcium ion transmembrane transporter activity	GO:0005262;GO:0015085	3	TRINITY_DN29769_c0_g1	-0.505856719844083"
"calcium ion transmembrane transporter activity	GO:0005262;GO:0015085	3	TRINITY_DN32492_c0_g1	0.238995598940128"
"calcium ion transmembrane transporter activity	GO:0005262;GO:0015085	3	TRINITY_DN442_c0_g1	0.0600030787122286"
"calcium ion transmembrane transporter activity	GO:0005262;GO:0015085	3	TRINITY_DN34989_c0_g1	-1.05752845479583"
"calcium ion transmembrane transporter activity	GO:0005262;GO:0015085	3	TRINITY_DN24790_c0_g1	-0.453678589602649"
"calcium ion transmembrane transporter activity	GO:0005262;GO:0015085	3	TRINITY_DN29655_c0_g1	1.00163525339252"
"calcium ion transmembrane transporter activity	GO:0005262;GO:0015085	3	TRINITY_DN26819_c0_g1	0.0467156873277898"
"calcium ion transmembrane transporter activity	GO:0005262;GO:0015085	3	TRINITY_DN16689_c0_g1	-0.116074814784291"
"calcium ion transmembrane transporter activity	GO:0005262;GO:0015085	3	TRINITY_DN29392_c0_g1	-0.244305273759292"
"calcium ion transmembrane transporter activity	GO:0005262;GO:0015085	3	TRINITY_DN26473_c0_g1	0.404684138825223"
"calcium ion transmembrane transporter activity	GO:0005262;GO:0015085	3	TRINITY_DN15142_c0_g1	-0.187726036451953"
"ribonucleoprotein complex binding	GO:0043021	3	TRINITY_DN36533_c0_g1	-0.117900082653231"
"ribonucleoprotein complex binding	GO:0043021	3	TRINITY_DN4061_c0_g1	-0.837978672984516"
"ribonucleoprotein complex binding	GO:0043021	3	TRINITY_DN34228_c0_g1	-0.0375782299206341"
"ribonucleoprotein complex binding	GO:0043021	3	TRINITY_DN2581_c0_g1	-0.635694228424337"
"ribonucleoprotein complex binding	GO:0043021	3	TRINITY_DN25451_c0_g1	-1.56045606626813"
"ribonucleoprotein complex binding	GO:0043021	3	TRINITY_DN25962_c0_g1	-0.00275164512402145"
"ribonucleoprotein complex binding	GO:0043021	3	TRINITY_DN37611_c0_g1	-0.326729147064883"
"ribonucleoprotein complex binding	GO:0043021	3	TRINITY_DN29228_c0_g1	0.0690315591995167"
"ribonucleoprotein complex binding	GO:0043021	3	TRINITY_DN34760_c0_g1	-0.528491532221814"
"ribonucleoprotein complex binding	GO:0043021	3	TRINITY_DN37348_c0_g1	0.208223747944166"
