"GO Results for Molecular Function, Day 4, 7.5 vs 8.0"

"name	term	lev	seq	value"
"kinase regulator activity	GO:0019887;GO:0019207	4	TRINITY_DN37030_c0_g1	-0.154292015270752"
"GTPase activity	GO:0003924	3	TRINITY_DN495_c0_g1	0.15211952407155"
"GTPase activity	GO:0003924	3	TRINITY_DN37806_c0_g1	3.11090293879684"
"GTPase activity	GO:0003924	3	TRINITY_DN8860_c0_g1	0"
"GTPase activity	GO:0003924	3	TRINITY_DN34333_c0_g1	1.15819844909709"
"GTPase activity	GO:0003924	3	TRINITY_DN36853_c0_g1	0.842787791567324"
"GTPase activity	GO:0003924	3	TRINITY_DN18050_c0_g1	-0.246388982169293"
"GTPase activity	GO:0003924	3	TRINITY_DN19395_c0_g1	-1.24013016847871"
"GTPase activity	GO:0003924	3	TRINITY_DN23863_c0_g1	3.73015944987896"
"GTPase activity	GO:0003924	3	TRINITY_DN7173_c0_g1	-1.16747148403482"
"GTPase activity	GO:0003924	3	TRINITY_DN25975_c0_g1	0.14312800743552"
"GTPase activity	GO:0003924	3	TRINITY_DN27262_c0_g1	0.582080443295457"
"GTPase activity	GO:0003924	3	TRINITY_DN15261_c0_g1	-2.01031542153213"
"GTPase activity	GO:0003924	3	TRINITY_DN33914_c0_g1	0.106021502724725"
"GTPase activity	GO:0003924	3	TRINITY_DN5174_c0_g1	0.918758661623146"
"GTPase activity	GO:0003924	3	TRINITY_DN25785_c0_g1	-2.06785012796847"
"GTPase activity	GO:0003924	3	TRINITY_DN21968_c0_g1	-5.46379104938495"
"GTPase activity	GO:0003924	3	TRINITY_DN25848_c0_g1	-1.79300410320993"
"GTPase activity	GO:0003924	3	TRINITY_DN20786_c0_g1	-2.77769937026399"
"GTPase activity	GO:0003924	3	TRINITY_DN17809_c0_g1	0.466076701343361"
"GTPase activity	GO:0003924	3	TRINITY_DN35978_c0_g1	-1.15379674435714"
"GTPase activity	GO:0003924	3	TRINITY_DN32203_c0_g1	1.56154464962102"
"GTPase activity	GO:0003924	3	TRINITY_DN34850_c0_g1	0.0573681918970068"
"GTPase activity	GO:0003924	3	TRINITY_DN37834_c0_g1	0.203265570176932"
"GTPase activity	GO:0003924	3	TRINITY_DN26491_c0_g1	-0.0871440931130926"
"GTPase activity	GO:0003924	3	TRINITY_DN26741_c0_g1	1.21048180192651"
"GTPase activity	GO:0003924	3	TRINITY_DN3055_c0_g1	0.961635631798027"
"GTPase activity	GO:0003924	3	TRINITY_DN12544_c0_g1	-0.781910807356616"
"GTPase activity	GO:0003924	3	TRINITY_DN31500_c0_g1	0.328902174782726"
"GTPase activity	GO:0003924	3	TRINITY_DN17036_c0_g1	-1.90473190502359"
"GTPase activity	GO:0003924	3	TRINITY_DN25592_c0_g1	0.093151994887328"
"GTPase activity	GO:0003924	3	TRINITY_DN32815_c0_g1	0.790551621893282"
"GTPase activity	GO:0003924	3	TRINITY_DN29446_c0_g1	-0.778487042957098"
"GTPase activity	GO:0003924	3	TRINITY_DN10615_c0_g1	1.78778718412305"
"GTPase activity	GO:0003924	3	TRINITY_DN7452_c0_g1	0.344267339014348"
"GTPase activity	GO:0003924	3	TRINITY_DN26914_c0_g1	0.449809032165191"
"GTPase activity	GO:0003924	3	TRINITY_DN32130_c0_g1	3.23090934093187"
"GTPase activity	GO:0003924	3	TRINITY_DN26918_c0_g1	-1.58760116744294"
"GTPase activity	GO:0003924	3	TRINITY_DN16500_c1_g1	-0.131506758844778"
"GTPase activity	GO:0003924	3	TRINITY_DN33777_c0_g1	-0.172182159233095"
"GTPase activity	GO:0003924	3	TRINITY_DN2427_c0_g1	0.21154160549618"
"GTPase activity	GO:0003924	3	TRINITY_DN39489_c0_g1	1.81642909339432"
"GTPase activity	GO:0003924	3	TRINITY_DN27090_c0_g1	1.08578672236725"
"GTPase activity	GO:0003924	3	TRINITY_DN1364_c0_g1	-0.890945263868657"
"GTPase activity	GO:0003924	3	TRINITY_DN17389_c0_g1	-0.582240984595928"
"GTPase activity	GO:0003924	3	TRINITY_DN9928_c0_g1	-2.16563351068957"
"GTPase activity	GO:0003924	3	TRINITY_DN24216_c0_g1	-0.164634532651515"
"helicase activity	GO:0004386	7	TRINITY_DN34263_c0_g1	1.90518816897568"
"helicase activity	GO:0004386	7	TRINITY_DN36533_c0_g1	0.339415462531579"
"helicase activity	GO:0004386	7	TRINITY_DN9448_c0_g1	-0.136002541102256"
"helicase activity	GO:0004386	7	TRINITY_DN33303_c0_g1	0.500912664549855"
"helicase activity	GO:0004386	7	TRINITY_DN4342_c0_g1	-0.0450346355369596"
"helicase activity	GO:0004386	7	TRINITY_DN29419_c0_g1	1.36984291890094"
"helicase activity	GO:0004386	7	TRINITY_DN22014_c0_g1	0.0271159570579602"
"helicase activity	GO:0004386	7	TRINITY_DN25747_c0_g1	1.74024904452155"
"helicase activity	GO:0004386	7	TRINITY_DN27052_c0_g1	-0.401010083555662"
"helicase activity	GO:0004386	7	TRINITY_DN31533_c0_g1	1.28999437713403"
"helicase activity	GO:0004386	7	TRINITY_DN576_c0_g1	1.85198639820914"
"helicase activity	GO:0004386	7	TRINITY_DN32459_c0_g1	-0.503382941908301"
"helicase activity	GO:0004386	7	TRINITY_DN27294_c0_g1	1.2362061192893"
"helicase activity	GO:0004386	7	TRINITY_DN30142_c0_g1	0.576803254582366"
"helicase activity	GO:0004386	7	TRINITY_DN32811_c0_g1	3.33316246928059"
"helicase activity	GO:0004386	7	TRINITY_DN30308_c0_g1	4.04326349959021"
"helicase activity	GO:0004386	7	TRINITY_DN12268_c0_g1	0.153059580982174"
"helicase activity	GO:0004386	7	TRINITY_DN35285_c0_g1	0.450540571532281"
"helicase activity	GO:0004386	7	TRINITY_DN11736_c0_g1	1.12954797283904"
"helicase activity	GO:0004386	7	TRINITY_DN37675_c0_g1	0.734894128413939"
"helicase activity	GO:0004386	7	TRINITY_DN37611_c0_g1	-0.202023610066596"
"helicase activity	GO:0004386	7	TRINITY_DN7043_c0_g1	0.697824277143606"
"helicase activity	GO:0004386	7	TRINITY_DN26907_c0_g1	0.0348797518036034"
"helicase activity	GO:0004386	7	TRINITY_DN33365_c0_g1	0.741757928292707"
"helicase activity	GO:0004386	7	TRINITY_DN38508_c0_g1	-1.64083670259548"
"helicase activity	GO:0004386	7	TRINITY_DN34068_c0_g1	1.81326515371273"
"helicase activity	GO:0004386	7	TRINITY_DN39581_c0_g1	0.0329203658147078"
"helicase activity	GO:0004386	7	TRINITY_DN2809_c0_g1	-1.53493537144323"
"helicase activity	GO:0004386	7	TRINITY_DN26408_c0_g1	-0.167245619989836"
"helicase activity	GO:0004386	7	TRINITY_DN23713_c0_g1	0.881361285861883"
"helicase activity	GO:0004386	7	TRINITY_DN4351_c0_g1	-0.146264594046433"
"helicase activity	GO:0004386	7	TRINITY_DN26435_c0_g1	2.16332336700912"
"helicase activity	GO:0004386	7	TRINITY_DN7112_c1_g1	1.82999540572727"
"helicase activity	GO:0004386	7	TRINITY_DN32023_c0_g1	0.111464889167167"
"helicase activity	GO:0004386	7	TRINITY_DN2006_c0_g1	0.788883079873281"
"helicase activity	GO:0004386	7	TRINITY_DN5115_c0_g1	-0.357068642632588"
"helicase activity	GO:0004386	7	TRINITY_DN11157_c0_g1	0.733438511513004"
"helicase activity	GO:0004386	7	TRINITY_DN37560_c0_g1	2.57346509279596"
"helicase activity	GO:0004386	7	TRINITY_DN20658_c0_g1	1.57958105641117"
"helicase activity	GO:0004386	7	TRINITY_DN27910_c0_g1	0.0414578374943151"
"helicase activity	GO:0004386	7	TRINITY_DN9669_c0_g1	0.169971122394312"
"helicase activity	GO:0004386	7	TRINITY_DN22527_c0_g1	-0.185872786325126"
"helicase activity	GO:0004386	7	TRINITY_DN5805_c0_g1	0.0597595980434913"
"helicase activity	GO:0004386	7	TRINITY_DN36131_c0_g1	0.454897973162309"
"helicase activity	GO:0004386	7	TRINITY_DN28042_c0_g1	0.0467248258091491"
"helicase activity	GO:0004386	7	TRINITY_DN288_c0_g1	-0.0240517914219373"
"helicase activity	GO:0004386	7	TRINITY_DN36949_c0_g1	0.0538965081688904"
"helicase activity	GO:0004386	7	TRINITY_DN12159_c0_g1	0.147121294548082"
"helicase activity	GO:0004386	7	TRINITY_DN11502_c0_g1	0.282002898629877"
"helicase activity	GO:0004386	7	TRINITY_DN5940_c0_g1	1.95584691328266"
"helicase activity	GO:0004386	7	TRINITY_DN33384_c0_g1	1.22238517527044"
"helicase activity	GO:0004386	7	TRINITY_DN23964_c0_g1	1.62848648035362"
"helicase activity	GO:0004386	7	TRINITY_DN32155_c0_g1	1.5369773531644"
"helicase activity	GO:0004386	7	TRINITY_DN28340_c0_g1	0.682001282444311"
"helicase activity	GO:0004386	7	TRINITY_DN5844_c0_g1	0.543733633444502"
"helicase activity	GO:0004386	7	TRINITY_DN33511_c0_g1	1.17353071263651"
"helicase activity	GO:0004386	7	TRINITY_DN25741_c0_g1	-0.423685916485818"
"helicase activity	GO:0004386	7	TRINITY_DN39840_c0_g1	1.16035580224335"
"modified amino acid binding	GO:0072341	2	TRINITY_DN24297_c0_g1	0.0229614005195886"
"modified amino acid binding	GO:0072341	2	TRINITY_DN30504_c0_g1	0"
"modified amino acid binding	GO:0072341	2	TRINITY_DN13121_c0_g1	0.684615159445871"
"modified amino acid binding	GO:0072341	2	TRINITY_DN39040_c0_g1	0.29804284115539"
"modified amino acid binding	GO:0072341	2	TRINITY_DN33220_c0_g1	-0.596317727645725"
"modified amino acid binding	GO:0072341	2	TRINITY_DN4942_c0_g1	-0.224290283316548"
"modified amino acid binding	GO:0072341	2	TRINITY_DN39914_c0_g1	-0.858430502731172"
"ATP-dependent DNA helicase activity	GO:0004003	2	TRINITY_DN34263_c0_g1	1.90518816897568"
"ATP-dependent DNA helicase activity	GO:0004003	2	TRINITY_DN32811_c0_g1	3.33316246928059"
"ATP-dependent DNA helicase activity	GO:0004003	2	TRINITY_DN11736_c0_g1	1.12954797283904"
"ATP-dependent DNA helicase activity	GO:0004003	2	TRINITY_DN37675_c0_g1	0.734894128413939"
"ATP-dependent DNA helicase activity	GO:0004003	2	TRINITY_DN37611_c0_g1	-0.202023610066596"
"ATP-dependent DNA helicase activity	GO:0004003	2	TRINITY_DN39581_c0_g1	0.0329203658147078"
"ATP-dependent DNA helicase activity	GO:0004003	2	TRINITY_DN7112_c1_g1	1.82999540572727"
"ATP-dependent DNA helicase activity	GO:0004003	2	TRINITY_DN23964_c0_g1	1.62848648035362"
"ATP-dependent DNA helicase activity	GO:0004003	2	TRINITY_DN28340_c0_g1	0.682001282444311"
"ATP-dependent DNA helicase activity	GO:0004003	2	TRINITY_DN5844_c0_g1	0.543733633444502"
"ATP-dependent DNA helicase activity	GO:0004003	2	TRINITY_DN33511_c0_g1	1.17353071263651"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN11955_c0_g1	-0.8363731390203"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN25624_c0_g1	0.461773327719369"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN37279_c0_g1	-0.00439419706337916"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN25755_c0_g1	-2.70988011294101"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN34480_c0_g1	-0.554314580073027"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN5810_c0_g1	0.119090118974046"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN34750_c0_g1	-0.144968278513824"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN629_c0_g1	-1.3740802172675"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN2627_c1_g1	-1.18167937949669"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN21717_c1_g1	-1.02398535553322"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN11938_c0_g1	0.10553820070273"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN3697_c0_g1	0.0432718203142719"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN1713_c0_g1	0"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN34195_c0_g1	-0.869979248297717"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN8602_c0_g1	-0.36193467244956"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN8164_c0_g1	0.0766796278973815"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN23381_c0_g1	1.01982470619245"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN22708_c0_g1	-1.21554612132118"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN28611_c0_g1	0.446816917797439"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN35105_c0_g1	0.238464267894925"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN30614_c0_g1	0.321643036409225"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN33105_c0_g1	-0.145057291628134"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN32975_c0_g1	0.461210737149949"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN17226_c0_g1	0.97765431148206"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN14706_c1_g1	-0.598382752071995"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN38130_c0_g1	1.33069443227549"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN35856_c0_g1	0.100626962189456"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN8150_c0_g1	-0.139933487539286"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN35597_c0_g1	-0.107501712062751"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN491_c0_g1	0.702347821256061"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN37780_c0_g1	-0.506724091024591"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN167_c0_g1	-1.57951649110976"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN38930_c0_g1	0.446194737980245"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN5893_c0_g1	-0.224290973710018"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN34989_c0_g1	0.0426299634081738"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN10469_c0_g1	-0.937018008535325"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN25945_c0_g1	-0.961898362761121"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN19625_c0_g1	-0.194803349610076"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN19877_c0_g1	0.0209895014481146"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN5677_c0_g1	-0.126176852501047"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN11009_c0_g1	-1.25133395294709"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN22327_c0_g1	0.326243309361682"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN29655_c0_g1	0.728766950795246"
"monovalent inorganic cation transmembrane transporter activity	GO:0015077	2	TRINITY_DN13591_c0_g1	-0.324962877039218"
"RNA helicase activity	GO:0004004;GO:0003724;GO:0008186	2	TRINITY_DN36533_c0_g1	0.339415462531579"
"RNA helicase activity	GO:0004004;GO:0003724;GO:0008186	2	TRINITY_DN33303_c0_g1	0.500912664549855"
"RNA helicase activity	GO:0004004;GO:0003724;GO:0008186	2	TRINITY_DN4342_c0_g1	-0.0450346355369596"
"RNA helicase activity	GO:0004004;GO:0003724;GO:0008186	2	TRINITY_DN22014_c0_g1	0.0271159570579602"
"RNA helicase activity	GO:0004004;GO:0003724;GO:0008186	2	TRINITY_DN27052_c0_g1	-0.401010083555662"
"RNA helicase activity	GO:0004004;GO:0003724;GO:0008186	2	TRINITY_DN12268_c0_g1	0.153059580982174"
"RNA helicase activity	GO:0004004;GO:0003724;GO:0008186	2	TRINITY_DN37611_c0_g1	-0.202023610066596"
"RNA helicase activity	GO:0004004;GO:0003724;GO:0008186	2	TRINITY_DN38508_c0_g1	-1.64083670259548"
"RNA helicase activity	GO:0004004;GO:0003724;GO:0008186	2	TRINITY_DN2809_c0_g1	-1.53493537144323"
"RNA helicase activity	GO:0004004;GO:0003724;GO:0008186	2	TRINITY_DN23713_c0_g1	0.881361285861883"
"RNA helicase activity	GO:0004004;GO:0003724;GO:0008186	2	TRINITY_DN4351_c0_g1	-0.146264594046433"
"RNA helicase activity	GO:0004004;GO:0003724;GO:0008186	2	TRINITY_DN32023_c0_g1	0.111464889167167"
"RNA helicase activity	GO:0004004;GO:0003724;GO:0008186	2	TRINITY_DN11157_c0_g1	0.733438511513004"
"RNA helicase activity	GO:0004004;GO:0003724;GO:0008186	2	TRINITY_DN20658_c0_g1	1.57958105641117"
"RNA helicase activity	GO:0004004;GO:0003724;GO:0008186	2	TRINITY_DN27910_c0_g1	0.0414578374943151"
"RNA helicase activity	GO:0004004;GO:0003724;GO:0008186	2	TRINITY_DN9669_c0_g1	0.169971122394312"
"RNA helicase activity	GO:0004004;GO:0003724;GO:0008186	2	TRINITY_DN22527_c0_g1	-0.185872786325126"
"RNA helicase activity	GO:0004004;GO:0003724;GO:0008186	2	TRINITY_DN36131_c0_g1	0.454897973162309"
"RNA helicase activity	GO:0004004;GO:0003724;GO:0008186	2	TRINITY_DN11502_c0_g1	0.282002898629877"
"RNA helicase activity	GO:0004004;GO:0003724;GO:0008186	2	TRINITY_DN33384_c0_g1	1.22238517527044"
"RNA helicase activity	GO:0004004;GO:0003724;GO:0008186	2	TRINITY_DN25741_c0_g1	-0.423685916485818"
"RNA helicase activity	GO:0004004;GO:0003724;GO:0008186	2	TRINITY_DN9448_c0_g1	-0.136002541102256"
"RNA helicase activity	GO:0004004;GO:0003724;GO:0008186	2	TRINITY_DN32459_c0_g1	-0.503382941908301"
"estrogen receptor binding	GO:0030331	2	TRINITY_DN10095_c0_g1	-0.39849962678773"
"estrogen receptor binding	GO:0030331	2	TRINITY_DN9448_c0_g1	-0.136002541102256"
"estrogen receptor binding	GO:0030331	2	TRINITY_DN37434_c0_g1	0.0870321755296041"
"estrogen receptor binding	GO:0030331	2	TRINITY_DN32459_c0_g1	-0.503382941908301"
"estrogen receptor binding	GO:0030331	2	TRINITY_DN38508_c0_g1	-1.64083670259548"
"estrogen receptor binding	GO:0030331	2	TRINITY_DN23713_c0_g1	0.881361285861883"
"estrogen receptor binding	GO:0030331	2	TRINITY_DN4351_c0_g1	-0.146264594046433"
"estrogen receptor binding	GO:0030331	2	TRINITY_DN22527_c0_g1	-0.185872786325126"
"estrogen receptor binding	GO:0030331	2	TRINITY_DN36131_c0_g1	0.454897973162309"
"estrogen receptor binding	GO:0030331	2	TRINITY_DN26802_c0_g1	0.145426498351322"
"estrogen receptor binding	GO:0030331	2	TRINITY_DN39842_c0_g1	-0.29583093944302"
"estrogen receptor binding	GO:0030331	2	TRINITY_DN34628_c0_g1	0.93107640655481"
"core promoter sequence-specific DNA binding	GO:0001046	2	TRINITY_DN36138_c0_g1	0.506457077944772"
"core promoter sequence-specific DNA binding	GO:0001046	2	TRINITY_DN3817_c0_g1	-0.254082762022649"
"core promoter sequence-specific DNA binding	GO:0001046	2	TRINITY_DN34360_c0_g1	0.345572614595485"
"core promoter sequence-specific DNA binding	GO:0001046	2	TRINITY_DN34852_c0_g1	0.616222176543387"
"core promoter sequence-specific DNA binding	GO:0001046	2	TRINITY_DN5031_c0_g1	-0.0916464011443563"
"core promoter sequence-specific DNA binding	GO:0001046	2	TRINITY_DN14135_c0_g1	2.34224131486524"
"core promoter sequence-specific DNA binding	GO:0001046	2	TRINITY_DN15402_c0_g1	-2.07652232206503"
"core promoter sequence-specific DNA binding	GO:0001046	2	TRINITY_DN33378_c0_g1	0.996669428935923"
"GDP binding	GO:0019003	3	TRINITY_DN495_c0_g1	0.15211952407155"
"GDP binding	GO:0019003	3	TRINITY_DN8860_c0_g1	0"
"GDP binding	GO:0019003	3	TRINITY_DN33914_c0_g1	0.106021502724725"
"GDP binding	GO:0019003	3	TRINITY_DN34608_c0_g1	-0.525746718760602"
"GDP binding	GO:0019003	3	TRINITY_DN32203_c0_g1	1.56154464962102"
"GDP binding	GO:0019003	3	TRINITY_DN37834_c0_g1	0.203265570176932"
"GDP binding	GO:0019003	3	TRINITY_DN7452_c0_g1	0.344267339014348"
"GDP binding	GO:0019003	3	TRINITY_DN26918_c0_g1	-1.58760116744294"
"GDP binding	GO:0019003	3	TRINITY_DN5156_c0_g1	-0.507918426908401"
"fatty-acyl-CoA binding	GO:0000062;GO:1901567	3	TRINITY_DN38858_c0_g1	-0.411050229378069"
"fatty-acyl-CoA binding	GO:0000062;GO:1901567	3	TRINITY_DN31129_c0_g1	-0.401797969439041"
"fatty-acyl-CoA binding	GO:0000062;GO:1901567	3	TRINITY_DN11163_c0_g1	0.127928581226099"
"fatty-acyl-CoA binding	GO:0000062;GO:1901567	3	TRINITY_DN34648_c0_g1	-0.0226342538495671"
"fatty-acyl-CoA binding	GO:0000062;GO:1901567	3	TRINITY_DN32877_c0_g1	-0.457501641049018"
"fatty-acyl-CoA binding	GO:0000062;GO:1901567	3	TRINITY_DN35442_c0_g1	-0.171377473112437"
"fatty-acyl-CoA binding	GO:0000062;GO:1901567	3	TRINITY_DN26461_c0_g1	0.238195211286829"
"fatty-acyl-CoA binding	GO:0000062;GO:1901567	3	TRINITY_DN19318_c0_g1	-0.228596593481116"
"fatty-acyl-CoA binding	GO:0000062;GO:1901567	3	TRINITY_DN33247_c0_g1	-0.402978217985117"
