"GO Results for Molecular Function, 1DPM, 7.6 vs 8.0"

"name	term	lev	seq	value"
"plasma membrane bounded cell projection part	GO:0120038;GO:0044463	2	TRINITY_DN37214_c0_g1	-1.26391662160101"
"plasma membrane bounded cell projection part	GO:0120038;GO:0044463	2	TRINITY_DN39256_c0_g1	-0.28649207408354"
"plasma membrane bounded cell projection part	GO:0120038;GO:0044463	2	TRINITY_DN18771_c0_g1	-0.183699863957681"
"plasma membrane bounded cell projection part	GO:0120038;GO:0044463	2	TRINITY_DN38630_c0_g1	0.0775411669670847"
"plasma membrane bounded cell projection part	GO:0120038;GO:0044463	2	TRINITY_DN2415_c0_g1	0.142323740913383"
"plasma membrane bounded cell projection part	GO:0120038;GO:0044463	2	TRINITY_DN24982_c1_g1	-1.2729219324588"
"plasma membrane bounded cell projection part	GO:0120038;GO:0044463	2	TRINITY_DN5144_c0_g1	1.05846604395721"
"plasma membrane bounded cell projection part	GO:0120038;GO:0044463	2	TRINITY_DN19761_c0_g1	-14.758281423562"
"plasma membrane bounded cell projection part	GO:0120038;GO:0044463	2	TRINITY_DN36794_c0_g1	-0.324645676899365"
"plasma membrane bounded cell projection part	GO:0120038;GO:0044463	2	TRINITY_DN14178_c0_g1	-2.94583191637149"
"plasma membrane bounded cell projection part	GO:0120038;GO:0044463	2	TRINITY_DN30521_c0_g1	-1.78902729047469"
"plasma membrane bounded cell projection part	GO:0120038;GO:0044463	2	TRINITY_DN11702_c0_g1	-0.199581864314403"
"plasma membrane bounded cell projection part	GO:0120038;GO:0044463	2	TRINITY_DN28509_c0_g1	-0.368255931431633"
"plasma membrane bounded cell projection part	GO:0120038;GO:0044463	2	TRINITY_DN9572_c0_g1	0.327489713818364"
"plasma membrane bounded cell projection part	GO:0120038;GO:0044463	2	TRINITY_DN34207_c0_g1	-1.74159605589148"
"plasma membrane bounded cell projection part	GO:0120038;GO:0044463	2	TRINITY_DN6505_c0_g1	-3.10471813033201"
"plasma membrane bounded cell projection part	GO:0120038;GO:0044463	2	TRINITY_DN31308_c0_g1	-5.15187208078924"
"plasma membrane bounded cell projection part	GO:0120038;GO:0044463	2	TRINITY_DN1126_c0_g1	-1.81094834430977"
"plasma membrane bounded cell projection part	GO:0120038;GO:0044463	2	TRINITY_DN9487_c0_g1	-4.64105178416618"
"plasma membrane bounded cell projection part	GO:0120038;GO:0044463	2	TRINITY_DN8632_c0_g1	0.0795109925955673"
"whole membrane	GO:0098805	2	TRINITY_DN495_c0_g1	0.301110254040856"
"whole membrane	GO:0098805	2	TRINITY_DN33055_c0_g1	-1.78122588367442"
"whole membrane	GO:0098805	2	TRINITY_DN35962_c0_g1	1.29693350069509"
"whole membrane	GO:0098805	2	TRINITY_DN19266_c0_g1	-0.317982987736969"
"whole membrane	GO:0098805	2	TRINITY_DN20659_c0_g1	-2.53029140950072"
"whole membrane	GO:0098805	2	TRINITY_DN18263_c0_g1	-0.0940359557841625"
"whole membrane	GO:0098805	2	TRINITY_DN35827_c1_g1	0.874398466055278"
"whole membrane	GO:0098805	2	TRINITY_DN2571_c0_g1	-0.968618081583479"
"whole membrane	GO:0098805	2	TRINITY_DN15881_c0_g1	-0.361785417449389"
"whole membrane	GO:0098805	2	TRINITY_DN21417_c0_g1	-2.55500654431387"
"whole membrane	GO:0098805	2	TRINITY_DN27909_c0_g1	1.83756113482479"
"whole membrane	GO:0098805	2	TRINITY_DN18215_c0_g1	-0.322276766458625"
"whole membrane	GO:0098805	2	TRINITY_DN31830_c0_g1	0.0507793288739773"
"whole membrane	GO:0098805	2	TRINITY_DN2480_c0_g1	-0.202498478365163"
"whole membrane	GO:0098805	2	TRINITY_DN18052_c0_g1	1.03741617036956"
"whole membrane	GO:0098805	2	TRINITY_DN28863_c0_g1	0.230106001714339"
"whole membrane	GO:0098805	2	TRINITY_DN7520_c0_g1	0.504912609358282"
"whole membrane	GO:0098805	2	TRINITY_DN33425_c0_g1	-1.4480756193932"
"whole membrane	GO:0098805	2	TRINITY_DN25146_c0_g1	-1.74363343133236"
"whole membrane	GO:0098805	2	TRINITY_DN22390_c0_g1	-2.72432370946409"
"whole membrane	GO:0098805	2	TRINITY_DN10558_c0_g1	1.21645031984933"
"whole membrane	GO:0098805	2	TRINITY_DN20290_c0_g1	-0.915807661930118"
"whole membrane	GO:0098805	2	TRINITY_DN31500_c0_g1	-0.420285916819964"
"whole membrane	GO:0098805	2	TRINITY_DN32356_c0_g1	-0.741830421301129"
"whole membrane	GO:0098805	2	TRINITY_DN38448_c0_g1	-0.414394296694901"
"whole membrane	GO:0098805	2	TRINITY_DN39256_c0_g1	-0.28649207408354"
"whole membrane	GO:0098805	2	TRINITY_DN27528_c0_g1	0.018896379051597"
"whole membrane	GO:0098805	2	TRINITY_DN31063_c0_g1	-0.438133100270479"
"whole membrane	GO:0098805	2	TRINITY_DN13021_c0_g1	0.98154324884942"
"whole membrane	GO:0098805	2	TRINITY_DN30337_c0_g1	1.39307021702692"
"whole membrane	GO:0098805	2	TRINITY_DN39730_c0_g1	0.318511899027668"
"whole membrane	GO:0098805	2	TRINITY_DN25804_c0_g1	0.542085113885217"
"whole membrane	GO:0098805	2	TRINITY_DN14178_c0_g1	-2.94583191637149"
"whole membrane	GO:0098805	2	TRINITY_DN9572_c0_g1	0.327489713818364"
"whole membrane	GO:0098805	2	TRINITY_DN21886_c0_g1	-0.845189570035149"
"whole membrane	GO:0098805	2	TRINITY_DN16180_c0_g1	1.56416102215821"
"whole membrane	GO:0098805	2	TRINITY_DN2325_c0_g1	1.61900782226256"
"whole membrane	GO:0098805	2	TRINITY_DN12450_c0_g1	-2.42630273407298"
"whole membrane	GO:0098805	2	TRINITY_DN4439_c0_g1	-4.07923189457616"
"whole membrane	GO:0098805	2	TRINITY_DN37382_c0_g1	1.23173407106088"
"whole membrane	GO:0098805	2	TRINITY_DN29000_c0_g1	1.15803683741107"
"whole membrane	GO:0098805	2	TRINITY_DN14219_c0_g1	0.75448450732751"
"whole membrane	GO:0098805	2	TRINITY_DN29203_c0_g1	-0.192978588654001"
"ISWI-type complex	GO:0031010	4	TRINITY_DN38224_c0_g1	-1.04689254990098"
"ISWI-type complex	GO:0031010	4	TRINITY_DN2792_c0_g1	1.85078964372767"
"ISWI-type complex	GO:0031010	4	TRINITY_DN37130_c0_g1	0.81054891388754"
"ISWI-type complex	GO:0031010	4	TRINITY_DN30308_c0_g1	-0.0100041004280288"
"ISWI-type complex	GO:0031010	4	TRINITY_DN34068_c0_g1	1.6831193848298"
"ISWI-type complex	GO:0031010	4	TRINITY_DN26435_c0_g1	-0.342465866157224"
"ISWI-type complex	GO:0031010	4	TRINITY_DN29124_c0_g1	-0.384666307200313"
"transcription factor complex	GO:0005667	2	TRINITY_DN28855_c0_g1	0.235379428152643"
"transcription factor complex	GO:0005667	2	TRINITY_DN34360_c0_g1	0.721069105799482"
"transcription factor complex	GO:0005667	2	TRINITY_DN24523_c0_g1	-1.41592472734531"
"transcription factor complex	GO:0005667	2	TRINITY_DN24722_c1_g1	-0.609122827622672"
"transcription factor complex	GO:0005667	2	TRINITY_DN22390_c0_g1	-2.72432370946409"
"transcription factor complex	GO:0005667	2	TRINITY_DN16521_c0_g1	-0.183750380356891"
"transcription factor complex	GO:0005667	2	TRINITY_DN15402_c0_g1	-0.564594546451404"
"transcription factor complex	GO:0005667	2	TRINITY_DN25187_c0_g1	-0.855810790411848"
"transcription factor complex	GO:0005667	2	TRINITY_DN5368_c0_g1	1.75799864158635"
"sperm part	GO:0097223	2	TRINITY_DN24297_c0_g1	-1.20604367238842"
"sperm part	GO:0097223	2	TRINITY_DN2279_c0_g1	-4.15969973232325"
"sperm part	GO:0097223	2	TRINITY_DN36935_c0_g1	-1.08733076738934"
"sperm part	GO:0097223	2	TRINITY_DN25940_c0_g1	0.33434578336703"
"sperm part	GO:0097223	2	TRINITY_DN29392_c0_g1	0.559811907813708"
"sperm part	GO:0097223	2	TRINITY_DN34768_c0_g1	-1.39100983691649"
"sperm part	GO:0097223	2	TRINITY_DN39233_c0_g1	-2.38525574816001"
"sperm part	GO:0097223	2	TRINITY_DN6505_c0_g1	-3.10471813033201"
"sperm part	GO:0097223	2	TRINITY_DN9487_c0_g1	-4.64105178416618"
"chromosomal part	GO:0044427	3	TRINITY_DN24131_c0_g1	0.8846579583289"
"chromosomal part	GO:0044427	3	TRINITY_DN31714_c0_g1	0.00970388639157776"
"chromosomal part	GO:0044427	3	TRINITY_DN34263_c0_g1	-0.441403680348125"
"chromosomal part	GO:0044427	3	TRINITY_DN33689_c0_g1	0.828516148000313"
"chromosomal part	GO:0044427	3	TRINITY_DN37438_c0_g1	1.25342004608658"
"chromosomal part	GO:0044427	3	TRINITY_DN38224_c0_g1	-1.04689254990098"
"chromosomal part	GO:0044427	3	TRINITY_DN23971_c0_g1	1.49640271145579"
"chromosomal part	GO:0044427	3	TRINITY_DN25747_c0_g1	0.0255647079811335"
"chromosomal part	GO:0044427	3	TRINITY_DN2792_c0_g1	1.85078964372767"
"chromosomal part	GO:0044427	3	TRINITY_DN21868_c0_g1	0.592671459280065"
"chromosomal part	GO:0044427	3	TRINITY_DN24848_c0_g1	1.32810278921554"
"chromosomal part	GO:0044427	3	TRINITY_DN25974_c0_g1	2.05358294194467"
"chromosomal part	GO:0044427	3	TRINITY_DN31533_c0_g1	-0.18238925541727"
"chromosomal part	GO:0044427	3	TRINITY_DN16290_c0_g1	0.414882218204311"
"chromosomal part	GO:0044427	3	TRINITY_DN37130_c0_g1	0.81054891388754"
"chromosomal part	GO:0044427	3	TRINITY_DN29172_c0_g1	-0.624585428750731"
"chromosomal part	GO:0044427	3	TRINITY_DN32920_c0_g1	-1.4550270192066"
"chromosomal part	GO:0044427	3	TRINITY_DN36318_c0_g1	-1.42442396817182"
"chromosomal part	GO:0044427	3	TRINITY_DN34360_c0_g1	0.721069105799482"
"chromosomal part	GO:0044427	3	TRINITY_DN31071_c0_g1	-0.407061995760159"
"chromosomal part	GO:0044427	3	TRINITY_DN27294_c0_g1	0.0621721319799131"
"chromosomal part	GO:0044427	3	TRINITY_DN30308_c0_g1	-0.0100041004280288"
"chromosomal part	GO:0044427	3	TRINITY_DN23229_c0_g1	0.298853385039193"
"chromosomal part	GO:0044427	3	TRINITY_DN26275_c0_g1	0.436416843493884"
"chromosomal part	GO:0044427	3	TRINITY_DN24523_c0_g1	-1.41592472734531"
"chromosomal part	GO:0044427	3	TRINITY_DN11736_c0_g1	1.26736726021053"
"chromosomal part	GO:0044427	3	TRINITY_DN21878_c0_g1	0.402568524408298"
"chromosomal part	GO:0044427	3	TRINITY_DN34054_c0_g1	0.292681956250179"
"chromosomal part	GO:0044427	3	TRINITY_DN34068_c0_g1	1.6831193848298"
"chromosomal part	GO:0044427	3	TRINITY_DN33402_c0_g1	-0.279993115339171"
"chromosomal part	GO:0044427	3	TRINITY_DN22488_c0_g1	0.937080577458686"
"chromosomal part	GO:0044427	3	TRINITY_DN26627_c0_g1	-0.173118963909565"
"chromosomal part	GO:0044427	3	TRINITY_DN15301_c0_g1	0.309848101634799"
"chromosomal part	GO:0044427	3	TRINITY_DN30044_c0_g1	-0.72512649233"
"chromosomal part	GO:0044427	3	TRINITY_DN20842_c0_g1	-0.226922808545892"
"chromosomal part	GO:0044427	3	TRINITY_DN26616_c0_g1	1.16386242610373"
"chromosomal part	GO:0044427	3	TRINITY_DN24806_c0_g1	0.47284398299749"
"chromosomal part	GO:0044427	3	TRINITY_DN26435_c0_g1	-0.342465866157224"
"chromosomal part	GO:0044427	3	TRINITY_DN33284_c0_g1	0.911425741077466"
"chromosomal part	GO:0044427	3	TRINITY_DN7112_c1_g1	0.33624691007177"
"chromosomal part	GO:0044427	3	TRINITY_DN2006_c0_g1	0.965245444336294"
"chromosomal part	GO:0044427	3	TRINITY_DN26685_c0_g1	0.311448181056789"
"chromosomal part	GO:0044427	3	TRINITY_DN14135_c0_g1	-0.159423836496339"
"chromosomal part	GO:0044427	3	TRINITY_DN28560_c0_g1	-0.035574486450573"
"chromosomal part	GO:0044427	3	TRINITY_DN9153_c0_g1	-0.627552211673885"
"chromosomal part	GO:0044427	3	TRINITY_DN14907_c0_g1	0.561476515688049"
"chromosomal part	GO:0044427	3	TRINITY_DN37186_c0_g1	0.611388437196305"
"chromosomal part	GO:0044427	3	TRINITY_DN32700_c0_g1	-0.62660350291319"
"chromosomal part	GO:0044427	3	TRINITY_DN33378_c0_g1	-0.289154786201158"
"chromosomal part	GO:0044427	3	TRINITY_DN21972_c0_g1	0.562246954373209"
"chromosomal part	GO:0044427	3	TRINITY_DN10144_c0_g1	0.845290937220425"
"chromosomal part	GO:0044427	3	TRINITY_DN34217_c0_g1	0.0677262835776879"
"chromosomal part	GO:0044427	3	TRINITY_DN10432_c0_g1	3.37325556044931"
"chromosomal part	GO:0044427	3	TRINITY_DN16766_c0_g1	0.880572636661258"
"chromosomal part	GO:0044427	3	TRINITY_DN23964_c0_g1	0.179849959953608"
"chromosomal part	GO:0044427	3	TRINITY_DN38973_c0_g1	0.552731981004756"
"chromosomal part	GO:0044427	3	TRINITY_DN24086_c0_g1	-0.56390455015515"
"chromosomal part	GO:0044427	3	TRINITY_DN31721_c0_g1	0.284023565470998"
"chromosomal part	GO:0044427	3	TRINITY_DN32731_c0_g1	0.470644912237605"
"chromosomal part	GO:0044427	3	TRINITY_DN29124_c0_g1	-0.384666307200313"
"chromosomal part	GO:0044427	3	TRINITY_DN35163_c0_g1	0.0467975182065418"
"chromosomal part	GO:0044427	3	TRINITY_DN29019_c0_g1	-0.577053925597976"
"chromosomal part	GO:0044427	3	TRINITY_DN38038_c0_g1	0.874821983687429"
"chromosomal part	GO:0044427	3	TRINITY_DN7696_c0_g1	0.370338007239947"
"chromosomal part	GO:0044427	3	TRINITY_DN2049_c0_g1	1.42262310249816"
"chromosomal part	GO:0044427	3	TRINITY_DN4720_c0_g1	0.0330616381746926"
"chromosomal part	GO:0044427	3	TRINITY_DN18204_c0_g1	5.57397232630678"
"chromosomal part	GO:0044427	3	TRINITY_DN14410_c0_g1	1.01150726507625"
"chromosomal part	GO:0044427	3	TRINITY_DN14579_c0_g1	-0.225349658092038"
"chromosomal part	GO:0044427	3	TRINITY_DN4571_c0_g1	-0.318834640034838"
"chromosomal part	GO:0044427	3	TRINITY_DN28873_c0_g1	-1.40395590773241"
"chromosomal part	GO:0044427	3	TRINITY_DN24019_c0_g1	1.26728197392889"
"chromosomal part	GO:0044427	3	TRINITY_DN35982_c0_g1	0.920705140555827"
"chromosomal part	GO:0044427	3	TRINITY_DN14096_c0_g1	0.510305424144628"
"chromosomal part	GO:0044427	3	TRINITY_DN7504_c0_g1	-0.292723456351894"
"chromosomal part	GO:0044427	3	TRINITY_DN34386_c0_g1	-1.90568774500998"
"chromosomal part	GO:0044427	3	TRINITY_DN8566_c0_g1	-0.430373614646637"
"chromosomal part	GO:0044427	3	TRINITY_DN2121_c0_g1	1.52033911600113"
"actin cytoskeleton	GO:0015629	2	TRINITY_DN1650_c0_g1	1.29595833579409"
"actin cytoskeleton	GO:0015629	2	TRINITY_DN30016_c0_g1	-1.2088349626695"
"actin cytoskeleton	GO:0015629	2	TRINITY_DN6722_c0_g1	0.322767275453341"
"actin cytoskeleton	GO:0015629	2	TRINITY_DN29465_c0_g1	-0.438520728371039"
"actin cytoskeleton	GO:0015629	2	TRINITY_DN14412_c0_g1	0.0439908345555362"
"actin cytoskeleton	GO:0015629	2	TRINITY_DN38130_c0_g1	0.16804283572767"
"actin cytoskeleton	GO:0015629	2	TRINITY_DN14457_c0_g1	1.95497294249002"
"actin cytoskeleton	GO:0015629	2	TRINITY_DN27115_c0_g1	3.2117014020047"
"actin cytoskeleton	GO:0015629	2	TRINITY_DN26834_c0_g1	-0.349950094021719"
"actin cytoskeleton	GO:0015629	2	TRINITY_DN8632_c0_g1	0.0795109925955673"
"ciliary basal body	GO:0036064	3	TRINITY_DN10931_c0_g1	-0.24763767771412"
"ciliary basal body	GO:0036064	3	TRINITY_DN35461_c0_g1	-1.26582413394199"
"ciliary basal body	GO:0036064	3	TRINITY_DN17686_c0_g1	-4.75530878805868"
"ciliary basal body	GO:0036064	3	TRINITY_DN39174_c0_g1	-2.36430605195086"
"ciliary basal body	GO:0036064	3	TRINITY_DN18771_c0_g1	-0.183699863957681"
"ciliary basal body	GO:0036064	3	TRINITY_DN24982_c1_g1	-1.2729219324588"
"intracellular	GO:0005622	2	TRINITY_DN36853_c0_g1	-0.402513926592294"
"intracellular	GO:0005622	2	TRINITY_DN1055_c0_g1	0.00235978910023216"
"intracellular	GO:0005622	2	TRINITY_DN36180_c0_g1	-0.0552249252673263"
"intracellular	GO:0005622	2	TRINITY_DN7160_c0_g1	-0.140881081823238"
"intracellular	GO:0005622	2	TRINITY_DN25848_c0_g1	0.622316911600962"
"intracellular	GO:0005622	2	TRINITY_DN39174_c0_g1	-2.36430605195086"
"intracellular	GO:0005622	2	TRINITY_DN25940_c0_g1	0.33434578336703"
"intracellular	GO:0005622	2	TRINITY_DN18059_c0_g1	0.241129831091663"
"intracellular	GO:0005622	2	TRINITY_DN34078_c0_g1	-0.237930152533504"
"intracellular	GO:0005622	2	TRINITY_DN18757_c1_g1	0.484971160783304"
"intracellular	GO:0005622	2	TRINITY_DN6532_c0_g1	0.046639497121494"
"intracellular	GO:0005622	2	TRINITY_DN25908_c0_g1	0.899648179775635"
"intracellular	GO:0005622	2	TRINITY_DN25287_c0_g1	-0.348158987433717"
"intracellular	GO:0005622	2	TRINITY_DN19755_c0_g1	0.0227783571364377"
"intracellular	GO:0005622	2	TRINITY_DN39730_c0_g1	0.318511899027668"
"intracellular	GO:0005622	2	TRINITY_DN10432_c0_g1	3.37325556044931"
"intracellular	GO:0005622	2	TRINITY_DN9928_c0_g1	-0.18581346204852"
"precatalytic spliceosome	GO:0071011	2	TRINITY_DN26365_c0_g1	-2.17621413956405"
"precatalytic spliceosome	GO:0071011	2	TRINITY_DN13423_c0_g1	-1.89525295478038"
"precatalytic spliceosome	GO:0071011	2	TRINITY_DN4266_c0_g1	-0.58609851766586"
"precatalytic spliceosome	GO:0071011	2	TRINITY_DN31071_c0_g1	-0.407061995760159"
"precatalytic spliceosome	GO:0071011	2	TRINITY_DN29460_c0_g1	0.0478786919877404"
"precatalytic spliceosome	GO:0071011	2	TRINITY_DN36150_c0_g1	1.21984843143209"
"precatalytic spliceosome	GO:0071011	2	TRINITY_DN32163_c0_g1	0.012720073176118"
"precatalytic spliceosome	GO:0071011	2	TRINITY_DN22288_c0_g1	-0.878063152250636"
"precatalytic spliceosome	GO:0071011	2	TRINITY_DN26500_c0_g1	0.299929614126966"
"precatalytic spliceosome	GO:0071011	2	TRINITY_DN2864_c0_g1	0.0571602512396791"
"cleavage furrow	GO:0032154;GO:0032155	2	TRINITY_DN31283_c0_g1	-1.31968514693616"
"cleavage furrow	GO:0032154;GO:0032155	2	TRINITY_DN29465_c0_g1	-0.438520728371039"
"cleavage furrow	GO:0032154;GO:0032155	2	TRINITY_DN38130_c0_g1	0.16804283572767"
"cleavage furrow	GO:0032154;GO:0032155	2	TRINITY_DN26741_c0_g1	-0.0452681344211544"
"cleavage furrow	GO:0032154;GO:0032155	2	TRINITY_DN29461_c0_g1	0.988271431185097"
"cleavage furrow	GO:0032154;GO:0032155	2	TRINITY_DN26834_c0_g1	-0.349950094021719"
"cleavage furrow	GO:0032154;GO:0032155	2	TRINITY_DN6761_c0_g1	0.895178313788373"
"cleavage furrow	GO:0032154;GO:0032155	2	TRINITY_DN37787_c0_g1	-0.225156767507095"
"M band	GO:0031430	2	TRINITY_DN36806_c0_g1	2.20763500406461"
"M band	GO:0031430	2	TRINITY_DN35753_c0_g1	-0.690262440763255"
"M band	GO:0031430	2	TRINITY_DN14292_c1_g1	-0.104824107207631"
"M band	GO:0031430	2	TRINITY_DN35114_c0_g1	0.00436104223474245"
"M band	GO:0031430	2	TRINITY_DN5998_c0_g1	0.185536503027079"
"M band	GO:0031430	2	TRINITY_DN34207_c0_g1	-1.74159605589148"
"heterochromatin	GO:0000792	2	TRINITY_DN24131_c0_g1	0.8846579583289"
"heterochromatin	GO:0000792	2	TRINITY_DN25747_c0_g1	0.0255647079811335"
"heterochromatin	GO:0000792	2	TRINITY_DN24848_c0_g1	1.32810278921554"
"heterochromatin	GO:0000792	2	TRINITY_DN16290_c0_g1	0.414882218204311"
