"GO Results for Molecular Function, 1DPM, 7.5 vs 8.0"

"name	term	lev	seq	value"
"endopeptidase regulator activity	GO:0004866;GO:0030414;GO:0061135;GO:0061134	4	TRINITY_DN24019_c0_g1	0.190571965712842"
"transferase activity, transferring acyl groups	GO:0016747;GO:0016746	2	TRINITY_DN36532_c0_g1	0.543379912245546"
"transferase activity, transferring acyl groups	GO:0016747;GO:0016746	2	TRINITY_DN27223_c0_g1	-0.0338332195654708"
"transferase activity, transferring acyl groups	GO:0016747;GO:0016746	2	TRINITY_DN39183_c0_g1	-3.99480995234407"
"transferase activity, transferring acyl groups	GO:0016747;GO:0016746	2	TRINITY_DN9153_c0_g1	-0.381491518065824"
"transferase activity, transferring acyl groups	GO:0016747;GO:0016746	2	TRINITY_DN16766_c0_g1	2.01300213386952"
"transferase activity, transferring acyl groups	GO:0016747;GO:0016746	2	TRINITY_DN14204_c0_g1	1.38195983543318"
"transferase activity, transferring acyl groups	GO:0016747;GO:0016746	2	TRINITY_DN37382_c0_g1	1.16164332618506"
"transferase activity, transferring acyl groups	GO:0016747;GO:0016746	2	TRINITY_DN27581_c0_g1	-0.606136490612778"
"transferase activity, transferring acyl groups	GO:0016747;GO:0016746	2	TRINITY_DN7016_c0_g1	0.173198106735094"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN33303_c0_g1	-1.17603424131299"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN25755_c0_g1	0.339733398065004"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN22014_c0_g1	-0.309975984577172"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN25747_c0_g1	-0.794948960019102"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN35962_c0_g1	0.0158632743570421"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN34750_c0_g1	2.01406642246848"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN27052_c0_g1	0.872929302412423"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN8164_c0_g1	1.02468818818682"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN23708_c0_g1	-0.225249769337126"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN11736_c0_g1	2.84078085930288"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN14706_c1_g1	-0.132366333120452"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN38130_c0_g1	-0.672674350465211"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN29392_c0_g1	1.70078850847282"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN7112_c1_g1	1.28623528580011"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN32023_c0_g1	0.0151383955339851"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN2499_c0_g1	-3.15526786436249"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN11157_c0_g1	-1.28365311738735"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN28560_c0_g1	-1.24305741338435"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN20658_c0_g1	-1.81712822137938"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN9669_c0_g1	0.383866931039688"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN22527_c0_g1	-1.44234518611699"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN36131_c0_g1	-4.68573048930438"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN11502_c0_g1	0.446919841310568"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN33384_c0_g1	-0.324359722882541"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN23964_c0_g1	-0.272782159897732"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN19625_c0_g1	-0.144183199366526"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN19877_c0_g1	0.012970752905868"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN17650_c0_g1	-7.07491112337537"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN11009_c0_g1	-2.49418661334867"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN37787_c0_g1	-1.10277054476085"
"ATPase activity, coupled	GO:0042623	4	TRINITY_DN25741_c0_g1	0.718008731793701"
"GTPase activity	GO:0003924	7	TRINITY_DN36853_c0_g1	0.143418009502596"
"GTPase activity	GO:0003924	7	TRINITY_DN18050_c0_g1	-1.46580376064073"
"GTPase activity	GO:0003924	7	TRINITY_DN19395_c0_g1	1.16004008403983"
"GTPase activity	GO:0003924	7	TRINITY_DN23863_c0_g1	1.524487164121"
"GTPase activity	GO:0003924	7	TRINITY_DN25975_c0_g1	1.42001018177805"
"GTPase activity	GO:0003924	7	TRINITY_DN15261_c0_g1	-0.47618702940925"
"GTPase activity	GO:0003924	7	TRINITY_DN25785_c0_g1	0.0411067604736537"
"GTPase activity	GO:0003924	7	TRINITY_DN21968_c0_g1	-2.08400410433074"
"GTPase activity	GO:0003924	7	TRINITY_DN25848_c0_g1	1.94945135411911"
"GTPase activity	GO:0003924	7	TRINITY_DN20786_c0_g1	0.93734599448479"
"GTPase activity	GO:0003924	7	TRINITY_DN17809_c0_g1	3.27890150822796"
"GTPase activity	GO:0003924	7	TRINITY_DN26741_c0_g1	0.220651844547889"
"GTPase activity	GO:0003924	7	TRINITY_DN31500_c0_g1	0.180116042001624"
"GTPase activity	GO:0003924	7	TRINITY_DN17036_c0_g1	-0.105427660268307"
"GTPase activity	GO:0003924	7	TRINITY_DN25592_c0_g1	1.89291504587499"
"GTPase activity	GO:0003924	7	TRINITY_DN10615_c0_g1	-0.484498008203106"
"GTPase activity	GO:0003924	7	TRINITY_DN7452_c0_g1	0.290222973400198"
"GTPase activity	GO:0003924	7	TRINITY_DN32130_c0_g1	1.04975598683851"
"GTPase activity	GO:0003924	7	TRINITY_DN33777_c0_g1	-0.503405996552204"
"GTPase activity	GO:0003924	7	TRINITY_DN27090_c0_g1	-2.45373705299829"
"GTPase activity	GO:0003924	7	TRINITY_DN17389_c0_g1	0.76478404655801"
"GTPase activity	GO:0003924	7	TRINITY_DN9928_c0_g1	0.690327005735496"
"GTPase activity	GO:0003924	7	TRINITY_DN24216_c0_g1	0.912034321848477"
"lipid transporter activity	GO:0005319	2	TRINITY_DN25709_c0_g1	0.314362976447826"
"lipid transporter activity	GO:0005319	2	TRINITY_DN20704_c1_g1	-0.341857454072541"
"lipid transporter activity	GO:0005319	2	TRINITY_DN27223_c0_g1	-0.0338332195654708"
"lipid transporter activity	GO:0005319	2	TRINITY_DN20704_c0_g1	-0.684825353920174"
"lipid transporter activity	GO:0005319	2	TRINITY_DN4439_c0_g1	-0.738020423373673"
"DNA-binding transcription factor binding	GO:0061629;GO:0140297	2	TRINITY_DN10095_c0_g1	-0.530973514311341"
"DNA-binding transcription factor binding	GO:0061629;GO:0140297	2	TRINITY_DN1650_c0_g1	-1.12692126551804"
"DNA-binding transcription factor binding	GO:0061629;GO:0140297	2	TRINITY_DN25940_c0_g1	-0.219554697312665"
"DNA-binding transcription factor binding	GO:0061629;GO:0140297	2	TRINITY_DN37348_c0_g1	-1.3838742431297"
"DNA-binding transcription factor binding	GO:0061629;GO:0140297	2	TRINITY_DN7112_c1_g1	1.28623528580011"
"DNA-binding transcription factor binding	GO:0061629;GO:0140297	2	TRINITY_DN22527_c0_g1	-1.44234518611699"
"DNA-binding transcription factor binding	GO:0061629;GO:0140297	2	TRINITY_DN36131_c0_g1	-4.68573048930438"
"DNA-binding transcription factor binding	GO:0061629;GO:0140297	2	TRINITY_DN11223_c0_g1	0.132609394162622"
"DNA-binding transcription factor binding	GO:0061629;GO:0140297	2	TRINITY_DN9462_c0_g1	0.442562462368282"
"serine-type endopeptidase activity	GO:0004252	4	TRINITY_DN20644_c0_g1	-1.49087008427122"
"serine-type endopeptidase activity	GO:0004252	4	TRINITY_DN38600_c0_g1	2.84703457409915"
"serine-type endopeptidase activity	GO:0004252	4	TRINITY_DN38161_c0_g1	0.521292440845087"
"serine-type endopeptidase activity	GO:0004252	4	TRINITY_DN22632_c0_g1	3.14909607490982"
"serine-type endopeptidase activity	GO:0004252	4	TRINITY_DN39233_c0_g1	2.99199218189139"
"serine-type endopeptidase activity	GO:0004252	4	TRINITY_DN24259_c0_g1	-0.0374855055844843"
"serine-type endopeptidase activity	GO:0004252	4	TRINITY_DN38564_c0_g1	0.387354025712754"
"serine-type endopeptidase activity	GO:0004252	4	TRINITY_DN13662_c1_g1	2.70877225600548"
"microtubule motor activity	GO:0003777	4	TRINITY_DN28776_c0_g1	0.627283177025439"
"microtubule motor activity	GO:0003777	4	TRINITY_DN26854_c0_g1	-0.142970245959339"
"microtubule motor activity	GO:0003777	4	TRINITY_DN38536_c0_g1	0.820157425497163"
"microtubule motor activity	GO:0003777	4	TRINITY_DN7164_c0_g1	-1.83096194634932"
"microtubule motor activity	GO:0003777	4	TRINITY_DN29457_c0_g1	0.528247917130372"
"microtubule motor activity	GO:0003777	4	TRINITY_DN35873_c0_g1	-0.152333070173192"
"transcription coregulator activity	GO:0003712	2	TRINITY_DN31714_c0_g1	-1.58377929047202"
"transcription coregulator activity	GO:0003712	2	TRINITY_DN10095_c0_g1	-0.530973514311341"
"transcription coregulator activity	GO:0003712	2	TRINITY_DN6512_c0_g1	-0.393203367809279"
"transcription coregulator activity	GO:0003712	2	TRINITY_DN1650_c0_g1	-1.12692126551804"
"transcription coregulator activity	GO:0003712	2	TRINITY_DN36138_c0_g1	-0.445703831432829"
"transcription coregulator activity	GO:0003712	2	TRINITY_DN30941_c0_g1	-1.27700726141411"
"transcription coregulator activity	GO:0003712	2	TRINITY_DN30941_c1_g1	-0.666070316514816"
"transcription coregulator activity	GO:0003712	2	TRINITY_DN39257_c0_g1	0.256149723547234"
"transcription coregulator activity	GO:0003712	2	TRINITY_DN576_c0_g1	-1.18892695561683"
"transcription coregulator activity	GO:0003712	2	TRINITY_DN22622_c0_g1	-1.36490551099234"
"transcription coregulator activity	GO:0003712	2	TRINITY_DN22390_c0_g1	-0.00603761521840642"
"transcription coregulator activity	GO:0003712	2	TRINITY_DN37348_c0_g1	-1.3838742431297"
"transcription coregulator activity	GO:0003712	2	TRINITY_DN19218_c0_g1	-0.627669000950443"
"transcription coregulator activity	GO:0003712	2	TRINITY_DN22527_c0_g1	-1.44234518611699"
"transcription coregulator activity	GO:0003712	2	TRINITY_DN36131_c0_g1	-4.68573048930438"
"transcription coregulator activity	GO:0003712	2	TRINITY_DN15402_c0_g1	-0.854636318008206"
"transcription coregulator activity	GO:0003712	2	TRINITY_DN34581_c0_g1	0.611609213522769"
"transcription coregulator activity	GO:0003712	2	TRINITY_DN1554_c0_g1	-1.15192187175621"
"transcription coregulator activity	GO:0003712	2	TRINITY_DN20280_c0_g1	-0.342235989949892"
"transcription coregulator activity	GO:0003712	2	TRINITY_DN3932_c0_g1	-0.200163560303878"
"transcription coregulator activity	GO:0003712	2	TRINITY_DN27654_c0_g1	0.108538656494874"
"transcription coregulator activity	GO:0003712	2	TRINITY_DN9462_c0_g1	0.442562462368282"
"transcription coregulator activity	GO:0003712	2	TRINITY_DN34155_c0_g1	-0.982510543566617"
"endodeoxyribonuclease activity	GO:0004520;GO:0004536	2	TRINITY_DN25018_c0_g1	-3.89730419257499"
"endodeoxyribonuclease activity	GO:0004520;GO:0004536	2	TRINITY_DN12579_c0_g1	0.460901779237671"
"endodeoxyribonuclease activity	GO:0004520;GO:0004536	2	TRINITY_DN32731_c0_g1	-0.571649334472094"
"endodeoxyribonuclease activity	GO:0004520;GO:0004536	2	TRINITY_DN13682_c0_g1	-3.49391384766948"
"endodeoxyribonuclease activity	GO:0004520;GO:0004536	2	TRINITY_DN2049_c0_g1	-3.34633214166378"
"peptide binding	GO:0042277	3	TRINITY_DN24297_c0_g1	3.13372708405715"
"peptide binding	GO:0042277	3	TRINITY_DN678_c0_g1	-0.452706505040841"
"peptide binding	GO:0042277	3	TRINITY_DN10558_c0_g1	1.5151150407002"
"peptide binding	GO:0042277	3	TRINITY_DN25940_c0_g1	-0.219554697312665"
"peptide binding	GO:0042277	3	TRINITY_DN34855_c0_g1	0.653924755977592"
"peptide binding	GO:0042277	3	TRINITY_DN28071_c0_g1	-0.41527956518633"
"phosphatidylinositol phosphate binding	GO:1901981	2	TRINITY_DN19266_c0_g1	-0.56169985911716"
"phosphatidylinositol phosphate binding	GO:1901981	2	TRINITY_DN19494_c0_g1	-0.30069033320487"
"phosphatidylinositol phosphate binding	GO:1901981	2	TRINITY_DN14412_c0_g1	-1.91049297545328"
"phosphatidylinositol phosphate binding	GO:1901981	2	TRINITY_DN33425_c0_g1	-0.834297000974251"
"phosphatidylinositol phosphate binding	GO:1901981	2	TRINITY_DN37071_c0_g1	-2.20322162167774"
"phosphatidylinositol phosphate binding	GO:1901981	2	TRINITY_DN39040_c0_g1	-0.0637895132822376"
"phosphatidylinositol phosphate binding	GO:1901981	2	TRINITY_DN39256_c0_g1	-2.99384980767208"
"phosphatidylinositol phosphate binding	GO:1901981	2	TRINITY_DN3680_c0_g1	-1.50132603947083"
"sequence-specific DNA binding	GO:0043565	5	TRINITY_DN24132_c0_g1	-0.125358986679949"
"sequence-specific DNA binding	GO:0043565	5	TRINITY_DN39556_c0_g1	1.76181417004129"
"sequence-specific DNA binding	GO:0043565	5	TRINITY_DN36138_c0_g1	-0.445703831432829"
"sequence-specific DNA binding	GO:0043565	5	TRINITY_DN13810_c0_g1	-0.166963561696027"
"sequence-specific DNA binding	GO:0043565	5	TRINITY_DN4803_c0_g1	0.0561925916965147"
"sequence-specific DNA binding	GO:0043565	5	TRINITY_DN9936_c0_g1	-3.33410622453501"
"sequence-specific DNA binding	GO:0043565	5	TRINITY_DN2799_c0_g1	1.21753414249254"
"sequence-specific DNA binding	GO:0043565	5	TRINITY_DN793_c0_g1	-1.09323647768756"
"sequence-specific DNA binding	GO:0043565	5	TRINITY_DN24523_c0_g1	-1.47577695212934"
"sequence-specific DNA binding	GO:0043565	5	TRINITY_DN34054_c0_g1	-4.30720928809894"
"sequence-specific DNA binding	GO:0043565	5	TRINITY_DN32973_c0_g1	-0.323311749989435"
"sequence-specific DNA binding	GO:0043565	5	TRINITY_DN33284_c0_g1	0.871867370518776"
"sequence-specific DNA binding	GO:0043565	5	TRINITY_DN14135_c0_g1	0.431037078411665"
"sequence-specific DNA binding	GO:0043565	5	TRINITY_DN5148_c0_g1	1.21048676653473"
"sequence-specific DNA binding	GO:0043565	5	TRINITY_DN15402_c0_g1	-0.854636318008206"
"sequence-specific DNA binding	GO:0043565	5	TRINITY_DN34581_c0_g1	0.611609213522769"
"sequence-specific DNA binding	GO:0043565	5	TRINITY_DN33378_c0_g1	-2.75605494498329"
"sequence-specific DNA binding	GO:0043565	5	TRINITY_DN2043_c0_g1	-0.202822960416955"
"sequence-specific DNA binding	GO:0043565	5	TRINITY_DN3899_c0_g1	0.168745552691229"
"sequence-specific DNA binding	GO:0043565	5	TRINITY_DN37841_c0_g1	2.41265489772473"
"sequence-specific DNA binding	GO:0043565	5	TRINITY_DN33684_c0_g1	-0.317722019548211"
"sequence-specific DNA binding	GO:0043565	5	TRINITY_DN29642_c0_g1	-0.394107037441247"
"sequence-specific DNA binding	GO:0043565	5	TRINITY_DN25187_c0_g1	-0.377105074239916"
"sequence-specific DNA binding	GO:0043565	5	TRINITY_DN29019_c0_g1	0.43979831355763"
"sequence-specific DNA binding	GO:0043565	5	TRINITY_DN25376_c0_g1	0.988509113341593"
"translation initiation factor binding	GO:0031369	3	TRINITY_DN2581_c0_g1	0.346613016618854"
"translation initiation factor binding	GO:0031369	3	TRINITY_DN27038_c0_g1	-2.20351348862317"
"translation initiation factor binding	GO:0031369	3	TRINITY_DN25966_c0_g1	0.786520195677056"
"translation initiation factor binding	GO:0031369	3	TRINITY_DN12461_c0_g1	1.55562660681386"
"translation initiation factor binding	GO:0031369	3	TRINITY_DN24813_c0_g1	-0.45282840672383"
"metallopeptidase activity	GO:0008237	5	TRINITY_DN31283_c0_g1	-0.118751996912059"
"metallopeptidase activity	GO:0008237	5	TRINITY_DN678_c0_g1	-0.452706505040841"
"metallopeptidase activity	GO:0008237	5	TRINITY_DN33149_c0_g1	-0.864767151977004"
"metallopeptidase activity	GO:0008237	5	TRINITY_DN37592_c0_g1	-1.81146411751191"
"metallopeptidase activity	GO:0008237	5	TRINITY_DN13497_c0_g1	0.0136435240958176"
"metallopeptidase activity	GO:0008237	5	TRINITY_DN24259_c0_g1	-0.0374855055844843"
"metallopeptidase activity	GO:0008237	5	TRINITY_DN12450_c0_g1	2.16789255863145"
"transferase activity, transferring glycosyl groups	GO:0016757	2	TRINITY_DN30680_c0_g1	0.191836616755429"
"transferase activity, transferring glycosyl groups	GO:0016757	2	TRINITY_DN28131_c0_g1	-1.25817875514428"
"transferase activity, transferring glycosyl groups	GO:0016757	2	TRINITY_DN25520_c1_g1	0.127633602605069"
"transferase activity, transferring glycosyl groups	GO:0016757	2	TRINITY_DN25520_c0_g1	0.268869896070831"
"transferase activity, transferring glycosyl groups	GO:0016757	2	TRINITY_DN20078_c0_g1	1.86012120398649"
"metal ion transmembrane transporter activity	GO:0046873	3	TRINITY_DN38700_c0_g1	0.272779297333852"
"metal ion transmembrane transporter activity	GO:0046873	3	TRINITY_DN25755_c0_g1	0.339733398065004"
"metal ion transmembrane transporter activity	GO:0046873	3	TRINITY_DN2367_c0_g1	-0.0458379236273179"
"metal ion transmembrane transporter activity	GO:0046873	3	TRINITY_DN31637_c0_g1	-0.0963546306109428"
"metal ion transmembrane transporter activity	GO:0046873	3	TRINITY_DN38130_c0_g1	-0.672674350465211"
"metal ion transmembrane transporter activity	GO:0046873	3	TRINITY_DN29392_c0_g1	1.70078850847282"
"metal ion transmembrane transporter activity	GO:0046873	3	TRINITY_DN35856_c0_g1	3.16485449978935"
"electron transfer activity	GO:0009055	3	TRINITY_DN11955_c0_g1	2.37474977213166"
"electron transfer activity	GO:0009055	3	TRINITY_DN25624_c0_g1	-0.413379887193961"
"electron transfer activity	GO:0009055	3	TRINITY_DN27096_c0_g1	-0.511630821942979"
"electron transfer activity	GO:0009055	3	TRINITY_DN35860_c0_g1	0.189886963152426"
"electron transfer activity	GO:0009055	3	TRINITY_DN20342_c0_g1	-0.507144206004863"
"electron transfer activity	GO:0009055	3	TRINITY_DN629_c0_g1	0.704792681762216"
"electron transfer activity	GO:0009055	3	TRINITY_DN2627_c1_g1	1.75246384515447"
"electron transfer activity	GO:0009055	3	TRINITY_DN8602_c0_g1	4.23089096706768"
"electron transfer activity	GO:0009055	3	TRINITY_DN23381_c0_g1	-0.134286945821263"
"electron transfer activity	GO:0009055	3	TRINITY_DN28611_c0_g1	0.155550324963012"
"electron transfer activity	GO:0009055	3	TRINITY_DN33105_c0_g1	1.41161473741679"
"electron transfer activity	GO:0009055	3	TRINITY_DN19697_c0_g1	2.16778902139032"
"electron transfer activity	GO:0009055	3	TRINITY_DN17226_c0_g1	1.31389268639235"
"electron transfer activity	GO:0009055	3	TRINITY_DN13133_c0_g1	0.376407149210742"
"electron transfer activity	GO:0009055	3	TRINITY_DN8150_c0_g1	3.28025240593516"
"electron transfer activity	GO:0009055	3	TRINITY_DN35597_c0_g1	-0.670723455780604"
"electron transfer activity	GO:0009055	3	TRINITY_DN491_c0_g1	-0.793804191124709"
"electron transfer activity	GO:0009055	3	TRINITY_DN37780_c0_g1	2.06411302073853"
"electron transfer activity	GO:0009055	3	TRINITY_DN167_c0_g1	2.03267603981676"
"electron transfer activity	GO:0009055	3	TRINITY_DN19379_c0_g1	2.1153524858487"
"electron transfer activity	GO:0009055	3	TRINITY_DN11949_c0_g1	-0.452070815515194"
"electron transfer activity	GO:0009055	3	TRINITY_DN22327_c0_g1	0.41480117301576"
"electron transfer activity	GO:0009055	3	TRINITY_DN591_c0_g1	1.27512509022475"
"electron transfer activity	GO:0009055	3	TRINITY_DN1838_c0_g1	-0.00397056826666805"
"scavenger receptor activity	GO:0005044	2	TRINITY_DN35827_c1_g1	-1.38769828392982"
"scavenger receptor activity	GO:0005044	2	TRINITY_DN27909_c0_g1	0.876691577864709"
"scavenger receptor activity	GO:0005044	2	TRINITY_DN20486_c0_g1	2.31040249473784"
"scavenger receptor activity	GO:0005044	2	TRINITY_DN25804_c0_g1	1.86339877428451"
"scavenger receptor activity	GO:0005044	2	TRINITY_DN4871_c0_g1	2.4119316222899"
"scavenger receptor activity	GO:0005044	2	TRINITY_DN29000_c0_g1	0.312647111963549"
"DNA helicase activity	GO:0003678	4	TRINITY_DN25747_c0_g1	-0.794948960019102"
"DNA helicase activity	GO:0003678	4	TRINITY_DN27294_c0_g1	0.169901155111063"
"DNA helicase activity	GO:0003678	4	TRINITY_DN11736_c0_g1	2.84078085930288"
"DNA helicase activity	GO:0003678	4	TRINITY_DN7112_c1_g1	1.28623528580011"
"DNA helicase activity	GO:0003678	4	TRINITY_DN2006_c0_g1	-2.84311208182876"
"DNA helicase activity	GO:0003678	4	TRINITY_DN23964_c0_g1	-0.272782159897732"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN25747_c0_g1	-0.794948960019102"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN39232_c0_g1	-1.26774618424583"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN2669_c0_g1	-0.389356858027946"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN24176_c0_g1	-3.24556088797431"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN34581_c0_g1	0.611609213522769"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN30176_c0_g1	-2.26033462841408"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN15806_c0_g1	0.974102152759931"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN29019_c0_g1	0.43979831355763"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN18080_c0_g1	1.16779737643004"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN14861_c0_g1	-0.735349616717128"
"modification-dependent protein binding	GO:0140030	3	TRINITY_DN34155_c0_g1	-0.982510543566617"
"transcription factor binding	GO:0008134	3	TRINITY_DN10095_c0_g1	-0.530973514311341"
"transcription factor binding	GO:0008134	3	TRINITY_DN6512_c0_g1	-0.393203367809279"
"transcription factor binding	GO:0008134	3	TRINITY_DN1650_c0_g1	-1.12692126551804"
"transcription factor binding	GO:0008134	3	TRINITY_DN28855_c0_g1	-1.45660569073654"
"transcription factor binding	GO:0008134	3	TRINITY_DN26872_c0_g1	-1.11079978720948"
"transcription factor binding	GO:0008134	3	TRINITY_DN30416_c0_g1	-0.758007113049606"
"transcription factor binding	GO:0008134	3	TRINITY_DN23708_c0_g1	-0.225249769337126"
"transcription factor binding	GO:0008134	3	TRINITY_DN22390_c0_g1	-0.00603761521840642"
"transcription factor binding	GO:0008134	3	TRINITY_DN25940_c0_g1	-0.219554697312665"
"transcription factor binding	GO:0008134	3	TRINITY_DN37348_c0_g1	-1.3838742431297"
"transcription factor binding	GO:0008134	3	TRINITY_DN7112_c1_g1	1.28623528580011"
"transcription factor binding	GO:0008134	3	TRINITY_DN9153_c0_g1	-0.381491518065824"
"transcription factor binding	GO:0008134	3	TRINITY_DN22527_c0_g1	-1.44234518611699"
"transcription factor binding	GO:0008134	3	TRINITY_DN36131_c0_g1	-4.68573048930438"
"transcription factor binding	GO:0008134	3	TRINITY_DN11223_c0_g1	0.132609394162622"
"transcription factor binding	GO:0008134	3	TRINITY_DN35478_c0_g1	-0.183999961292407"
"transcription factor binding	GO:0008134	3	TRINITY_DN25187_c0_g1	-0.377105074239916"
"transcription factor binding	GO:0008134	3	TRINITY_DN9462_c0_g1	0.442562462368282"
"transcription factor binding	GO:0008134	3	TRINITY_DN14597_c0_g1	0.752838793583759"
"transcription factor binding	GO:0008134	3	TRINITY_DN25376_c0_g1	0.988509113341593"
