"GO Results for Molecular Function, Day 8, 7.6 vs 8.0"

"name	term	lev	seq	value"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN11938_c0_g1	-0.0795390204784165"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN3697_c0_g1	-0.0924531769339285"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN1713_c0_g1	0.804106022848298"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN34195_c0_g1	0.0433738244694526"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN8602_c0_g1	-0.313697878382359"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN8164_c0_g1	-0.482164121975531"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN31637_c0_g1	-0.131871039014542"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN23381_c0_g1	-0.717504873736057"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN22708_c0_g1	-0.444819214711645"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN28611_c0_g1	-0.20639561154887"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN35105_c0_g1	0.195595872104219"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN30614_c0_g1	-0.305793681868437"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN33105_c0_g1	0.527237260150616"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN32975_c0_g1	-0.0628875140732702"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN29769_c0_g1	-0.356769645598553"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN17226_c0_g1	-0.272963391562453"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN14706_c1_g1	0.180080709371955"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN38130_c0_g1	0.389180398356173"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN29392_c0_g1	-0.294885809836148"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN26473_c0_g1	-0.121064848455332"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN30600_c0_g1	-0.0607003289963226"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN35856_c0_g1	-0.192476272856468"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN32492_c0_g1	-0.0226820321614873"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN8150_c0_g1	-0.223715029369054"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN35597_c0_g1	0.353663178445157"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN491_c0_g1	-1.27786520598821"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN30322_c0_g1	0.570131908541213"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN37780_c0_g1	0.386953688325576"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN15142_c0_g1	0.344284173404476"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN167_c0_g1	-1.91680294089122"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN38930_c0_g1	-0.12363523629685"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN442_c0_g1	0.290454123613162"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN5893_c0_g1	-0.437333726361104"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN34989_c0_g1	-0.800793265270823"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN10469_c0_g1	-1.69527940964279"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN25945_c0_g1	0.276223488646325"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN19625_c0_g1	0.684656714487132"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN19877_c0_g1	-0.414415043759649"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN24790_c0_g1	0.132846598341043"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN5677_c0_g1	-1.45364709064356"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN11009_c0_g1	-0.741076603505064"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN22327_c0_g1	-0.537515835980692"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN29655_c0_g1	-0.486383844054312"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN26819_c0_g1	1.15538496463618"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN13591_c0_g1	-2.14887484861303"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN16689_c0_g1	0.0253720183463168"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN22570_c0_g1	0.025489642985357"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN24375_c0_g1	0.0295661334907021"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN32126_c0_g1	0.940656938311436"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN17932_c0_g1	0.00328154286458864"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN25059_c0_g1	0.455076203636618"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN34027_c0_g1	-0.0527006707520672"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN27859_c0_g1	-0.229394399610012"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN37760_c0_g1	0.983644260848911"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN2415_c0_g1	-1.38245029372181"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN2325_c0_g1	0.472436229880376"
"ion transmembrane transporter activity	GO:0022890;GO:0008324;GO:0015318;GO:0015075	3	TRINITY_DN38599_c0_g1	0.486141359104006"
"protein kinase C binding	GO:0005080	6	TRINITY_DN38452_c0_g1	0.639235680089702"
"protein kinase C binding	GO:0005080	6	TRINITY_DN7719_c0_g1	-0.708762792328588"
"protein kinase C binding	GO:0005080	6	TRINITY_DN12212_c0_g1	0.0599452955341848"
"protein kinase C binding	GO:0005080	6	TRINITY_DN39131_c0_g1	0.172933487936114"
"protein kinase C binding	GO:0005080	6	TRINITY_DN15702_c0_g1	-0.50173971499501"
"protein kinase C binding	GO:0005080	6	TRINITY_DN31457_c0_g1	-0.826202138061095"
"protein kinase C binding	GO:0005080	6	TRINITY_DN28491_c0_g1	0.564782688287008"
"protein kinase C binding	GO:0005080	6	TRINITY_DN32160_c1_g1	0.00424723134356318"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN5646_c0_g1	0.335082070919911"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN27135_c0_g1	-0.4887130395522"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN22042_c0_g1	-0.12010903297706"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN11955_c0_g1	0.507631099201079"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN6424_c0_g1	0.118215407073493"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN25624_c0_g1	-0.442909498561"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN34287_c0_g1	0.805562239467939"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN18122_c0_g1	0.0568984667899604"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN772_c0_g1	-0.476106426030859"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN6540_c0_g1	-1.84496909204299"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN33889_c0_g1	-2.17883916302135"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN38858_c0_g1	-0.823920810175475"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN1171_c0_g1	-0.177467519598625"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN24365_c0_g1	-0.286098029156986"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN27096_c0_g1	-0.225013651850881"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN8066_c0_g1	0.622714402607128"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN11733_c0_g1	-0.380305619411471"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN34480_c0_g1	0.560759837282007"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN35860_c0_g1	-0.956467995918957"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN35256_c0_g1	0.970195642094166"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN26269_c0_g1	-0.360604448552471"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN20659_c0_g1	0.581403503939391"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN20342_c0_g1	-0.217162229942637"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN33810_c0_g1	-0.120794933608067"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN37527_c0_g1	-3.22448874853104"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN7641_c0_g1	0.263331390407817"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN34648_c0_g1	-0.837994617206236"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN629_c0_g1	-0.622352350824032"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN7763_c0_g1	0.564927010719888"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN2627_c1_g1	-0.0141400993070465"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN11809_c0_g1	0.0496106486613204"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN9223_c0_g1	0.220871933776933"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN8602_c0_g1	-0.313697878382359"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN39958_c0_g1	0.506904657218084"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN32832_c0_g1	0.00774888604815981"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN12643_c0_g1	-0.0491084662702358"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN23381_c0_g1	-0.717504873736057"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN33044_c0_g1	-0.902298285232038"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN13121_c0_g1	-0.426340594462934"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN37997_c0_g1	0.3285086207421"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN39383_c0_g1	-0.29437652382845"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN8470_c0_g1	0.637706625127475"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN28611_c0_g1	-0.20639561154887"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN33922_c0_g1	-1.41931368511981"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN33325_c0_g1	-0.22473901729787"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN37853_c0_g1	0.103757424920109"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN36849_c0_g1	0.079555197204399"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN1244_c0_g1	-1.49173395435504"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN31699_c0_g1	-1.40795611520479"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN10658_c0_g1	-0.843828712136839"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN37357_c0_g1	-0.337501422978978"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN27599_c0_g1	-0.213731018058188"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN32165_c0_g1	1.24889507271484"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN33105_c0_g1	0.527237260150616"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN3208_c0_g1	-0.297903013340039"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN31481_c0_g1	1.5472689762458"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN18114_c0_g1	0.222156262251169"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN19697_c0_g1	0.116203684532328"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN26430_c0_g1	-0.745857624662465"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN13513_c0_g1	-0.308193887118202"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN21324_c0_g1	-0.207764572643842"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN17226_c0_g1	-0.272963391562453"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN35404_c0_g1	-0.0889619627234795"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN2560_c0_g1	0.365987040900153"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN13427_c0_g1	0.181492697627619"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN5294_c0_g1	1.10456436034129"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN20597_c0_g1	-0.310274801979699"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN34212_c0_g1	-0.306972191538528"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN31729_c0_g1	0.182115639192804"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN27283_c0_g1	-0.178044554467818"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN12486_c0_g1	-0.61725570068769"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN25948_c0_g1	-0.194006451243051"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN2318_c0_g1	-0.319421921888643"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN21071_c0_g1	0.0547868444709261"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN24365_c1_g1	-0.570710740961287"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN13133_c0_g1	-0.186483993010037"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN32224_c0_g1	0.118673263999372"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN36205_c0_g1	-0.349237156820046"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN36623_c0_g1	0.811570335867679"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN14662_c0_g1	0.463181570570474"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN8150_c0_g1	-0.223715029369054"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN36328_c0_g1	-0.670122399165967"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN34943_c0_g1	0.266647140739232"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN3295_c0_g1	-0.781780781148054"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN1164_c0_g1	0.124990145622463"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN2560_c1_g1	1.14941648535235"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN28678_c0_g1	-1.169438654279"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN35866_c0_g1	0.144834575870504"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN35597_c0_g1	0.353663178445157"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN491_c0_g1	-1.27786520598821"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN580_c0_g1	0.030313848403127"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN39848_c0_g1	-0.601701924523802"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN37234_c0_g1	-0.460551742355384"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN37780_c0_g1	0.386953688325576"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN39195_c0_g1	0.119317536007591"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN6914_c0_g1	-0.430562100218265"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN30348_c0_g1	0"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN34011_c1_g1	0.465120550060516"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN38357_c0_g1	-1.13371898746587"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN38369_c0_g1	-0.79597463188939"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN33247_c0_g1	-0.988448639955042"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN167_c0_g1	-1.91680294089122"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN34294_c0_g1	-1.08441040457739"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN7880_c0_g1	0.231095802409578"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN3464_c0_g1	-0.74505574152168"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN14602_c0_g1	-0.143441741201949"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN29057_c0_g1	-0.163168977594616"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN17910_c0_g1	-1.70707650804524"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN19379_c0_g1	-1.04593797947135"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN33061_c0_g1	0.25172177675376"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN32463_c0_g1	1.01377148961488"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN39929_c0_g1	-0.11329266290587"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN3174_c0_g1	0.311828679466545"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN643_c0_g1	-0.540293911502503"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN8573_c0_g1	-1.91225252862058"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN15307_c0_g1	-1.27576721168961"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN35008_c0_g1	0.642112684994658"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN14204_c0_g1	-0.582514905913234"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN25207_c0_g1	-1.31154036404107"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN36312_c0_g1	-0.164510874970478"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN2325_c0_g1	0.472436229880376"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN6465_c0_g1	0"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN14346_c0_g1	0.725592484765072"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN11949_c0_g1	-0.278944431057084"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN22327_c0_g1	-0.537515835980692"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN20025_c0_g1	0.418290406635099"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN21306_c0_g1	0.319093589540946"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN591_c0_g1	-0.834918099092262"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN35332_c0_g1	0.0956982503663527"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN15127_c0_g1	-0.169965762407964"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN1838_c0_g1	-1.11001315299761"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN37382_c0_g1	0.148697488361524"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN29156_c0_g1	0.0296607229550561"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN39703_c0_g1	-0.14156186595891"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN4020_c0_g1	0.523845140497687"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN32954_c0_g1	-0.387549974364964"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN30420_c0_g1	-0.659612494380868"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN25923_c0_g1	-0.269863206928608"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN15920_c0_g1	-0.21621410405541"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN28337_c0_g1	-0.234869268992845"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN39914_c0_g1	-0.316276189554699"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN32645_c0_g1	1.09963998285846"
"oxidoreductase activity	GO:0016491	2	TRINITY_DN303_c0_g1	-0.331853875487177"
"inorganic anion transmembrane transporter activity	GO:0015103	2	TRINITY_DN30614_c0_g1	-0.305793681868437"
"inorganic anion transmembrane transporter activity	GO:0015103	2	TRINITY_DN34027_c0_g1	-0.0527006707520672"
"inorganic anion transmembrane transporter activity	GO:0015103	2	TRINITY_DN37760_c0_g1	0.983644260848911"
"inorganic anion transmembrane transporter activity	GO:0015103	2	TRINITY_DN2415_c0_g1	-1.38245029372181"
"inorganic anion transmembrane transporter activity	GO:0015103	2	TRINITY_DN2325_c0_g1	0.472436229880376"
"heme-copper terminal oxidase activity	GO:0004129;GO:0015002;GO:0016676;GO:0016675	3	TRINITY_DN11955_c0_g1	0.507631099201079"
"heme-copper terminal oxidase activity	GO:0004129;GO:0015002;GO:0016676;GO:0016675	3	TRINITY_DN25624_c0_g1	-0.442909498561"
"heme-copper terminal oxidase activity	GO:0004129;GO:0015002;GO:0016676;GO:0016675	3	TRINITY_DN34480_c0_g1	0.560759837282007"
"heme-copper terminal oxidase activity	GO:0004129;GO:0015002;GO:0016676;GO:0016675	3	TRINITY_DN629_c0_g1	-0.622352350824032"
"heme-copper terminal oxidase activity	GO:0004129;GO:0015002;GO:0016676;GO:0016675	3	TRINITY_DN2627_c1_g1	-0.0141400993070465"
"heme-copper terminal oxidase activity	GO:0004129;GO:0015002;GO:0016676;GO:0016675	3	TRINITY_DN8602_c0_g1	-0.313697878382359"
"heme-copper terminal oxidase activity	GO:0004129;GO:0015002;GO:0016676;GO:0016675	3	TRINITY_DN23381_c0_g1	-0.717504873736057"
"heme-copper terminal oxidase activity	GO:0004129;GO:0015002;GO:0016676;GO:0016675	3	TRINITY_DN28611_c0_g1	-0.20639561154887"
"heme-copper terminal oxidase activity	GO:0004129;GO:0015002;GO:0016676;GO:0016675	3	TRINITY_DN33105_c0_g1	0.527237260150616"
"heme-copper terminal oxidase activity	GO:0004129;GO:0015002;GO:0016676;GO:0016675	3	TRINITY_DN17226_c0_g1	-0.272963391562453"
"heme-copper terminal oxidase activity	GO:0004129;GO:0015002;GO:0016676;GO:0016675	3	TRINITY_DN8150_c0_g1	-0.223715029369054"
"heme-copper terminal oxidase activity	GO:0004129;GO:0015002;GO:0016676;GO:0016675	3	TRINITY_DN35597_c0_g1	0.353663178445157"
"heme-copper terminal oxidase activity	GO:0004129;GO:0015002;GO:0016676;GO:0016675	3	TRINITY_DN491_c0_g1	-1.27786520598821"
"heme-copper terminal oxidase activity	GO:0004129;GO:0015002;GO:0016676;GO:0016675	3	TRINITY_DN37780_c0_g1	0.386953688325576"
"heme-copper terminal oxidase activity	GO:0004129;GO:0015002;GO:0016676;GO:0016675	3	TRINITY_DN167_c0_g1	-1.91680294089122"
"heme-copper terminal oxidase activity	GO:0004129;GO:0015002;GO:0016676;GO:0016675	3	TRINITY_DN22327_c0_g1	-0.537515835980692"
"DNA binding, bending	GO:0008301	3	TRINITY_DN38452_c0_g1	0.639235680089702"
"DNA binding, bending	GO:0008301	3	TRINITY_DN7719_c0_g1	-0.708762792328588"
